dataset,optimizer,seed,eval,best_so_far
qsar-biodeg,de,9,24,0.8696816004508312
qsar-biodeg,de,9,25,0.8696816004508312
qsar-biodeg,de,9,26,0.8696816004508312
qsar-biodeg,de,9,27,0.8696816004508312
qsar-biodeg,de,9,28,0.8696816004508312
qsar-biodeg,de,9,29,0.8696816004508312
qsar-biodeg,de,9,30,0.8696816004508312
qsar-biodeg,de,9,31,0.8696816004508312
qsar-biodeg,de,9,32,0.8696816004508312
qsar-biodeg,de,9,33,0.8696816004508312
qsar-biodeg,de,9,34,0.8755705832628908
qsar-biodeg,de,9,35,0.8755705832628908
qsar-biodeg,de,9,36,0.876789236404621
qsar-biodeg,de,9,37,0.876789236404621
qsar-biodeg,de,9,38,0.876789236404621
qsar-biodeg,de,9,39,0.876789236404621
qsar-biodeg,de,9,40,0.876789236404621
qsar-biodeg,de,9,41,0.876789236404621
qsar-biodeg,de,9,42,0.876789236404621
qsar-biodeg,de,9,43,0.876789236404621
qsar-biodeg,de,9,44,0.876789236404621
qsar-biodeg,de,9,45,0.8838898281205975
qsar-biodeg,de,9,46,0.8838898281205975
qsar-biodeg,de,9,47,0.8838898281205975
qsar-biodeg,de,9,48,0.8838898281205975
qsar-biodeg,de,9,49,0.8838898281205975
qsar-biodeg,de,9,50,0.8838898281205975
qsar-biodeg,de,9,51,0.8838898281205975
qsar-biodeg,de,9,52,0.8838898281205975
qsar-biodeg,de,9,53,0.8838898281205975
qsar-biodeg,de,9,54,0.8838898281205975
qsar-biodeg,de,9,55,0.8838898281205975
qsar-biodeg,de,9,56,0.8838898281205975
qsar-biodeg,de,9,57,0.8838898281205975
qsar-biodeg,de,9,58,0.8838898281205975
qsar-biodeg,de,9,59,0.8838898281205975
qsar-biodeg,de,9,60,0.8838898281205975
qsar-biodeg,de,9,61,0.8838898281205975
qsar-biodeg,de,9,62,0.8838898281205975
qsar-biodeg,de,9,63,0.8838898281205975
qsar-biodeg,de,9,64,0.8838898281205975
qsar-biodeg,de,9,65,0.8838898281205975
qsar-biodeg,de,9,66,0.8838898281205975
qsar-biodeg,de,9,67,0.8838898281205975
qsar-biodeg,de,9,68,0.8838898281205975
qsar-biodeg,de,9,69,0.8838898281205975
qsar-biodeg,de,9,70,0.8838898281205975
qsar-biodeg,de,9,71,0.8838898281205975
qsar-biodeg,de,9,72,0.8838898281205975
qsar-biodeg,de,9,73,0.8838898281205975
qsar-biodeg,de,9,74,0.8838898281205975
qsar-biodeg,de,9,75,0.8838898281205975
qsar-biodeg,de,9,76,0.8838898281205975
qsar-biodeg,de,9,77,0.8838898281205975
qsar-biodeg,de,9,78,0.8838898281205975
qsar-biodeg,de,9,79,0.8838898281205975
qsar-biodeg,de,9,80,0.8838898281205975
qsar-biodeg,de,9,81,0.8838898281205975
qsar-biodeg,de,9,82,0.8838898281205975
qsar-biodeg,de,9,83,0.8838898281205975
qsar-biodeg,de,9,84,0.8838898281205975
qsar-biodeg,de,9,85,0.8838898281205975
qsar-biodeg,de,9,86,0.8838898281205975
qsar-biodeg,de,9,87,0.8838898281205975
qsar-biodeg,de,9,88,0.8838898281205975
qsar-biodeg,de,9,89,0.8838898281205975
qsar-biodeg,de,9,90,0.8838898281205975
qsar-biodeg,de,9,91,0.8838898281205975
qsar-biodeg,de,9,92,0.8838898281205975
qsar-biodeg,de,9,93,0.8838898281205975
qsar-biodeg,de,9,94,0.8838898281205975
qsar-biodeg,de,9,95,0.8838898281205975
qsar-biodeg,de,9,96,0.8838898281205975
qsar-biodeg,de,9,97,0.8838898281205975
qsar-biodeg,de,9,98,0.8838898281205975
qsar-biodeg,de,9,99,0.8838898281205975
qsar-biodeg,de,9,100,0.8838898281205975
qsar-biodeg,ga,9,1,0.8625528317836009
qsar-biodeg,ga,9,2,0.8625528317836009
qsar-biodeg,ga,9,3,0.8625528317836009
qsar-biodeg,ga,9,4,0.8625528317836009
qsar-biodeg,ga,9,5,0.8625528317836009
qsar-biodeg,ga,9,6,0.8625528317836009
qsar-biodeg,ga,9,7,0.8625528317836009
qsar-biodeg,ga,9,8,0.8625528317836009
qsar-biodeg,ga,9,9,0.8625528317836009
qsar-biodeg,ga,9,10,0.8625528317836009
qsar-biodeg,ga,9,11,0.8625528317836009
qsar-biodeg,ga,9,12,0.8625528317836009
qsar-biodeg,ga,9,13,0.8625528317836009
qsar-biodeg,ga,9,14,0.8625528317836009
qsar-biodeg,ga,9,15,0.8637362637362637
qsar-biodeg,ga,9,16,0.8696816004508312
qsar-biodeg,ga,9,17,0.8696816004508312
qsar-biodeg,ga,9,18,0.8696816004508312
qsar-biodeg,ga,9,19,0.8696816004508312
qsar-biodeg,ga,9,20,0.8696816004508312
qsar-biodeg,ga,9,21,0.8696816004508312
qsar-biodeg,ga,9,22,0.8696816004508312
qsar-biodeg,ga,9,23,0.8696816004508312
qsar-biodeg,ga,9,24,0.8696816004508312
qsar-biodeg,ga,9,25,0.8696816004508312
qsar-biodeg,ga,9,26,0.8732178078331925
qsar-biodeg,ga,9,27,0.8732178078331925
qsar-biodeg,ga,9,28,0.8779726683572837
qsar-biodeg,ga,9,29,0.8779726683572837
qsar-biodeg,ga,9,30,0.8779726683572837
qsar-biodeg,ga,9,31,0.8779726683572837
qsar-biodeg,ga,9,32,0.8779726683572837
qsar-biodeg,ga,9,33,0.8779726683572837
qsar-biodeg,ga,9,34,0.8779726683572837
qsar-biodeg,ga,9,35,0.8779726683572837
qsar-biodeg,ga,9,36,0.8779726683572837
qsar-biodeg,ga,9,37,0.8779726683572837
qsar-biodeg,ga,9,38,0.8779726683572837
qsar-biodeg,ga,9,39,0.8779726683572837
qsar-biodeg,ga,9,40,0.8779726683572837
qsar-biodeg,ga,9,41,0.8779726683572837
qsar-biodeg,ga,9,42,0.8779726683572837
qsar-biodeg,ga,9,43,0.8779726683572837
qsar-biodeg,ga,9,44,0.8779726683572837
qsar-biodeg,ga,9,45,0.8779726683572837
qsar-biodeg,ga,9,46,0.8779726683572837
qsar-biodeg,ga,9,47,0.8779726683572837
qsar-biodeg,ga,9,48,0.8779726683572837
qsar-biodeg,ga,9,49,0.8779726683572837
qsar-biodeg,ga,9,50,0.8779726683572837
qsar-biodeg,ga,9,51,0.8779726683572837
qsar-biodeg,ga,9,52,0.8779726683572837
qsar-biodeg,ga,9,53,0.8779726683572837
qsar-biodeg,ga,9,54,0.8779726683572837
qsar-biodeg,ga,9,55,0.8779726683572837
qsar-biodeg,ga,9,56,0.8779726683572837
qsar-biodeg,ga,9,57,0.8779726683572837
qsar-biodeg,ga,9,58,0.8779726683572837
qsar-biodeg,ga,9,59,0.8779726683572837
qsar-biodeg,ga,9,60,0.8779726683572837
qsar-biodeg,ga,9,61,0.8779726683572837
qsar-biodeg,ga,9,62,0.8779726683572837
qsar-biodeg,ga,9,63,0.8779726683572837
qsar-biodeg,ga,9,64,0.8779726683572837
qsar-biodeg,ga,9,65,0.8779726683572837
qsar-biodeg,ga,9,66,0.8779726683572837
qsar-biodeg,ga,9,67,0.8779726683572837
qsar-biodeg,ga,9,68,0.8779726683572837
qsar-biodeg,ga,9,69,0.8779726683572837
qsar-biodeg,ga,9,70,0.8779726683572837
qsar-biodeg,ga,9,71,0.8779726683572837
qsar-biodeg,ga,9,72,0.8779726683572837
qsar-biodeg,ga,9,73,0.8779726683572837
qsar-biodeg,ga,9,74,0.8779726683572837
qsar-biodeg,ga,9,75,0.8779726683572837
qsar-biodeg,ga,9,76,0.8779726683572837
qsar-biodeg,ga,9,77,0.8779726683572837
qsar-biodeg,ga,9,78,0.8779726683572837
qsar-biodeg,ga,9,79,0.8779726683572837
qsar-biodeg,ga,9,80,0.8779726683572837
qsar-biodeg,ga,9,81,0.8779726683572837
qsar-biodeg,ga,9,82,0.8779726683572837
qsar-biodeg,ga,9,83,0.8779726683572837
qsar-biodeg,ga,9,84,0.8779726683572837
qsar-biodeg,ga,9,85,0.8779726683572837
qsar-biodeg,ga,9,86,0.8779726683572837
qsar-biodeg,ga,9,87,0.8779726683572837
qsar-biodeg,ga,9,88,0.8779726683572837
qsar-biodeg,ga,9,89,0.8779726683572837
qsar-biodeg,ga,9,90,0.8779726683572837
qsar-biodeg,ga,9,91,0.8779726683572837
qsar-biodeg,ga,9,92,0.8779726683572837
qsar-biodeg,ga,9,93,0.8779726683572837
qsar-biodeg,ga,9,94,0.8779726683572837
qsar-biodeg,ga,9,95,0.8779726683572837
qsar-biodeg,ga,9,96,0.8779726683572837
qsar-biodeg,ga,9,97,0.8779726683572837
qsar-biodeg,ga,9,98,0.8779726683572837
qsar-biodeg,ga,9,99,0.8779726683572837
qsar-biodeg,ga,9,100,0.8779726683572837
qsar-biodeg,grid,10,1,0.6623203719357565
qsar-biodeg,grid,10,2,0.6623203719357565
qsar-biodeg,grid,10,3,0.6623203719357565
qsar-biodeg,grid,10,4,0.6623203719357565
qsar-biodeg,grid,10,5,0.6623203719357565
qsar-biodeg,grid,10,6,0.682502113271344
qsar-biodeg,grid,10,7,0.682502113271344
qsar-biodeg,grid,10,8,0.682502113271344
qsar-biodeg,grid,10,9,0.682502113271344
qsar-biodeg,grid,10,10,0.682502113271344
qsar-biodeg,grid,10,11,0.682502113271344
qsar-biodeg,grid,10,12,0.682502113271344
qsar-biodeg,grid,10,13,0.682502113271344
qsar-biodeg,grid,10,14,0.682502113271344
qsar-biodeg,grid,10,15,0.8139264581572274
qsar-biodeg,grid,10,16,0.8364539306847
qsar-biodeg,grid,10,17,0.8364539306847
qsar-biodeg,grid,10,18,0.8364539306847
qsar-biodeg,grid,10,19,0.8364539306847
qsar-biodeg,grid,10,20,0.8364539306847
qsar-biodeg,grid,10,21,0.8364539306847
qsar-biodeg,grid,10,22,0.8364539306847
qsar-biodeg,grid,10,23,0.8364539306847
qsar-biodeg,grid,10,24,0.8364539306847
qsar-biodeg,grid,10,25,0.8447309101155256
qsar-biodeg,grid,10,26,0.873196675119752
qsar-biodeg,grid,10,27,0.873196675119752
qsar-biodeg,grid,10,28,0.873196675119752
qsar-biodeg,grid,10,29,0.873196675119752
qsar-biodeg,grid,10,30,0.873196675119752
qsar-biodeg,grid,10,31,0.873196675119752
qsar-biodeg,grid,10,32,0.873196675119752
qsar-biodeg,grid,10,33,0.873196675119752
qsar-biodeg,grid,10,34,0.873196675119752
qsar-biodeg,grid,10,35,0.873196675119752
qsar-biodeg,grid,10,36,0.873196675119752
qsar-biodeg,grid,10,37,0.873196675119752
qsar-biodeg,grid,10,38,0.873196675119752
qsar-biodeg,grid,10,39,0.873196675119752
qsar-biodeg,grid,10,40,0.873196675119752
qsar-biodeg,grid,10,41,0.873196675119752
qsar-biodeg,grid,10,42,0.873196675119752
qsar-biodeg,grid,10,43,0.873196675119752
qsar-biodeg,grid,10,44,0.873196675119752
qsar-biodeg,grid,10,45,0.879134967596506
qsar-biodeg,grid,10,46,0.879134967596506
qsar-biodeg,grid,10,47,0.879134967596506
qsar-biodeg,grid,10,48,0.879134967596506
qsar-biodeg,grid,10,49,0.879134967596506
qsar-biodeg,grid,10,50,0.879134967596506
qsar-biodeg,grid,10,51,0.879134967596506
qsar-biodeg,grid,10,52,0.879134967596506
qsar-biodeg,grid,10,53,0.879134967596506
qsar-biodeg,grid,10,54,0.879134967596506
qsar-biodeg,grid,10,55,0.879134967596506
qsar-biodeg,grid,10,56,0.879134967596506
qsar-biodeg,grid,10,57,0.879134967596506
qsar-biodeg,grid,10,58,0.879134967596506
qsar-biodeg,grid,10,59,0.879134967596506
qsar-biodeg,grid,10,60,0.879134967596506
qsar-biodeg,grid,10,61,0.879134967596506
qsar-biodeg,grid,10,62,0.879134967596506
qsar-biodeg,grid,10,63,0.879134967596506
qsar-biodeg,grid,10,64,0.879134967596506
qsar-biodeg,grid,10,65,0.879134967596506
qsar-biodeg,grid,10,66,0.879134967596506
qsar-biodeg,grid,10,67,0.879134967596506
qsar-biodeg,grid,10,68,0.879134967596506
qsar-biodeg,grid,10,69,0.879134967596506
qsar-biodeg,grid,10,70,0.879134967596506
qsar-biodeg,grid,10,71,0.879134967596506
qsar-biodeg,grid,10,72,0.879134967596506
qsar-biodeg,grid,10,73,0.879134967596506
qsar-biodeg,grid,10,74,0.879134967596506
qsar-biodeg,grid,10,75,0.879134967596506
qsar-biodeg,grid,10,76,0.879134967596506
qsar-biodeg,grid,10,77,0.879134967596506
qsar-biodeg,grid,10,78,0.879134967596506
qsar-biodeg,grid,10,79,0.879134967596506
qsar-biodeg,grid,10,80,0.879134967596506
qsar-biodeg,grid,10,81,0.879134967596506
qsar-biodeg,grid,10,82,0.879134967596506
qsar-biodeg,grid,10,83,0.879134967596506
qsar-biodeg,grid,10,84,0.879134967596506
qsar-biodeg,grid,10,85,0.879134967596506
qsar-biodeg,grid,10,86,0.879134967596506
qsar-biodeg,grid,10,87,0.879134967596506
qsar-biodeg,grid,10,88,0.879134967596506
qsar-biodeg,grid,10,89,0.879134967596506
qsar-biodeg,grid,10,90,0.879134967596506
qsar-biodeg,grid,10,91,0.879134967596506
qsar-biodeg,grid,10,92,0.879134967596506
qsar-biodeg,grid,10,93,0.879134967596506
qsar-biodeg,grid,10,94,0.879134967596506
qsar-biodeg,grid,10,95,0.879134967596506
qsar-biodeg,grid,10,96,0.879134967596506
qsar-biodeg,grid,10,97,0.879134967596506
qsar-biodeg,grid,10,98,0.879134967596506
qsar-biodeg,grid,10,99,0.879134967596506
qsar-biodeg,grid,10,100,0.879134967596506
qsar-biodeg,random,10,1,0.8672724711186248
qsar-biodeg,random,10,2,0.8672724711186248
qsar-biodeg,random,10,3,0.8672724711186248
qsar-biodeg,random,10,4,0.8672724711186248
qsar-biodeg,random,10,5,0.8672724711186248
qsar-biodeg,random,10,6,0.8672724711186248
qsar-biodeg,random,10,7,0.8672724711186248
qsar-biodeg,random,10,8,0.8672724711186248
qsar-biodeg,random,10,9,0.867272471118625
qsar-biodeg,random,10,10,0.867272471118625
qsar-biodeg,random,10,11,0.867272471118625
qsar-biodeg,random,10,12,0.867272471118625
qsar-biodeg,random,10,13,0.8791279233586927
qsar-biodeg,random,10,14,0.8791279233586927
qsar-biodeg,random,10,15,0.8791279233586927
qsar-biodeg,random,10,16,0.8791279233586927
qsar-biodeg,random,10,17,0.8791279233586927
qsar-biodeg,random,10,18,0.8791279233586927
qsar-biodeg,random,10,19,0.8791279233586927
qsar-biodeg,random,10,20,0.8791279233586927
qsar-biodeg,random,10,21,0.8791279233586927
qsar-biodeg,random,10,22,0.8791279233586927
qsar-biodeg,random,10,23,0.8791279233586927
qsar-biodeg,random,10,24,0.8791279233586927
qsar-biodeg,random,10,25,0.8791279233586927
qsar-biodeg,random,10,26,0.8791279233586927
qsar-biodeg,random,10,27,0.8791279233586927
qsar-biodeg,random,10,28,0.8791279233586927
qsar-biodeg,random,10,29,0.8791279233586927
qsar-biodeg,random,10,30,0.8791279233586927
qsar-biodeg,random,10,31,0.8791279233586927
qsar-biodeg,random,10,32,0.8791279233586927
qsar-biodeg,random,10,33,0.8791279233586927
qsar-biodeg,random,10,34,0.8791279233586927
qsar-biodeg,random,10,35,0.8791279233586927
qsar-biodeg,random,10,36,0.8791279233586927
qsar-biodeg,random,10,37,0.8791279233586927
qsar-biodeg,random,10,38,0.8791279233586927
qsar-biodeg,random,10,39,0.8791279233586927
qsar-biodeg,random,10,40,0.8791279233586927
qsar-biodeg,random,10,41,0.8791279233586927
qsar-biodeg,random,10,42,0.8791279233586927
qsar-biodeg,random,10,43,0.8791279233586927
qsar-biodeg,random,10,44,0.8791279233586927
qsar-biodeg,random,10,45,0.8791279233586927
qsar-biodeg,random,10,46,0.8791279233586927
qsar-biodeg,random,10,47,0.8791279233586927
qsar-biodeg,random,10,48,0.8791279233586927
qsar-biodeg,random,10,49,0.8791279233586927
qsar-biodeg,random,10,50,0.8803465765004228
qsar-biodeg,random,10,51,0.8803465765004228
qsar-biodeg,random,10,52,0.8803465765004228
qsar-biodeg,random,10,53,0.8803465765004228
qsar-biodeg,random,10,54,0.8803465765004228
qsar-biodeg,random,10,55,0.8803465765004228
qsar-biodeg,random,10,56,0.8803465765004228
qsar-biodeg,random,10,57,0.8803465765004228
qsar-biodeg,random,10,58,0.8803465765004228
qsar-biodeg,random,10,59,0.8803465765004228
qsar-biodeg,random,10,60,0.8803465765004228
qsar-biodeg,random,10,61,0.8803465765004228
qsar-biodeg,random,10,62,0.8803465765004228
qsar-biodeg,random,10,63,0.8803465765004228
qsar-biodeg,random,10,64,0.8803465765004228
qsar-biodeg,random,10,65,0.8803465765004228
qsar-biodeg,random,10,66,0.8803465765004228
qsar-biodeg,random,10,67,0.8803465765004228
qsar-biodeg,random,10,68,0.8803465765004228
qsar-biodeg,random,10,69,0.8803465765004228
qsar-biodeg,random,10,70,0.8803465765004228
qsar-biodeg,random,10,71,0.8803465765004228
qsar-biodeg,random,10,72,0.8803465765004228
qsar-biodeg,random,10,73,0.8803465765004228
qsar-biodeg,random,10,74,0.8803465765004228
qsar-biodeg,random,10,75,0.8803465765004228
qsar-biodeg,random,10,76,0.8803465765004228
qsar-biodeg,random,10,77,0.8803465765004228
qsar-biodeg,random,10,78,0.8803465765004228
qsar-biodeg,random,10,79,0.8803465765004228
qsar-biodeg,random,10,80,0.8803465765004228
qsar-biodeg,random,10,81,0.8803465765004228
qsar-biodeg,random,10,82,0.8803465765004228
qsar-biodeg,random,10,83,0.8803465765004228
qsar-biodeg,random,10,84,0.8803465765004228
qsar-biodeg,random,10,85,0.8803465765004228
qsar-biodeg,random,10,86,0.8803465765004228
qsar-biodeg,random,10,87,0.8803465765004228
qsar-biodeg,random,10,88,0.8803465765004228
qsar-biodeg,random,10,89,0.8803465765004228
qsar-biodeg,random,10,90,0.8815088757396449
qsar-biodeg,random,10,91,0.8815088757396449
qsar-biodeg,random,10,92,0.8815088757396449
qsar-biodeg,random,10,93,0.8815088757396449
qsar-biodeg,random,10,94,0.8815088757396449
qsar-biodeg,random,10,95,0.8815088757396449
qsar-biodeg,random,10,96,0.8815088757396449
qsar-biodeg,random,10,97,0.8815088757396449
qsar-biodeg,random,10,98,0.8815088757396449
qsar-biodeg,random,10,99,0.8815088757396449
qsar-biodeg,random,10,100,0.8815088757396449
qsar-biodeg,bo_tpe,10,1,0.8672724711186248
qsar-biodeg,bo_tpe,10,2,0.8672724711186248
qsar-biodeg,bo_tpe,10,3,0.8672724711186248
qsar-biodeg,bo_tpe,10,4,0.8672724711186248
qsar-biodeg,bo_tpe,10,5,0.8672724711186248
qsar-biodeg,bo_tpe,10,6,0.8672724711186248
qsar-biodeg,bo_tpe,10,7,0.8672724711186248
qsar-biodeg,bo_tpe,10,8,0.8672724711186248
qsar-biodeg,bo_tpe,10,9,0.867272471118625
qsar-biodeg,bo_tpe,10,10,0.867272471118625
qsar-biodeg,bo_tpe,10,11,0.867272471118625
qsar-biodeg,bo_tpe,10,12,0.867272471118625
qsar-biodeg,bo_tpe,10,13,0.8684488588334742
qsar-biodeg,bo_tpe,10,14,0.8755987602141448
qsar-biodeg,bo_tpe,10,15,0.8755987602141448
qsar-biodeg,bo_tpe,10,16,0.8755987602141448
qsar-biodeg,bo_tpe,10,17,0.8755987602141448
qsar-biodeg,bo_tpe,10,18,0.876789236404621
qsar-biodeg,bo_tpe,10,19,0.876789236404621
qsar-biodeg,bo_tpe,10,20,0.876789236404621
qsar-biodeg,bo_tpe,10,21,0.876789236404621
qsar-biodeg,bo_tpe,10,22,0.8779585798816567
qsar-biodeg,bo_tpe,10,23,0.8779585798816567
qsar-biodeg,bo_tpe,10,24,0.8779585798816567
qsar-biodeg,bo_tpe,10,25,0.8779585798816567
qsar-biodeg,bo_tpe,10,26,0.8779585798816567
qsar-biodeg,bo_tpe,10,27,0.8779585798816567
qsar-biodeg,bo_tpe,10,28,0.8779585798816567
qsar-biodeg,bo_tpe,10,29,0.8815159199774584
qsar-biodeg,bo_tpe,10,30,0.8815159199774584
qsar-biodeg,bo_tpe,10,31,0.8815159199774584
qsar-biodeg,bo_tpe,10,32,0.8815159199774584
qsar-biodeg,bo_tpe,10,33,0.8815159199774584
qsar-biodeg,bo_tpe,10,34,0.8815159199774584
qsar-biodeg,bo_tpe,10,35,0.8815159199774584
qsar-biodeg,bo_tpe,10,36,0.8815159199774584
qsar-biodeg,bo_tpe,10,37,0.8815159199774584
qsar-biodeg,bo_tpe,10,38,0.8815159199774584
qsar-biodeg,bo_tpe,10,39,0.8815159199774584
qsar-biodeg,bo_tpe,10,40,0.8815159199774584
qsar-biodeg,bo_tpe,10,41,0.8815159199774584
qsar-biodeg,bo_tpe,10,42,0.8815159199774584
qsar-biodeg,bo_tpe,10,43,0.8815159199774584
qsar-biodeg,bo_tpe,10,44,0.8815159199774584
qsar-biodeg,bo_tpe,10,45,0.8815159199774584
qsar-biodeg,bo_tpe,10,46,0.8815159199774584
qsar-biodeg,bo_tpe,10,47,0.8815159199774584
qsar-biodeg,bo_tpe,10,48,0.8815159199774584
qsar-biodeg,bo_tpe,10,49,0.8815159199774584
qsar-biodeg,bo_tpe,10,50,0.8815159199774584
qsar-biodeg,bo_tpe,10,51,0.8815159199774584
qsar-biodeg,bo_tpe,10,52,0.8815159199774584
qsar-biodeg,bo_tpe,10,53,0.8815159199774584
qsar-biodeg,bo_tpe,10,54,0.8815159199774584
qsar-biodeg,bo_tpe,10,55,0.8815159199774584
qsar-biodeg,bo_tpe,10,56,0.8815159199774584
qsar-biodeg,bo_tpe,10,57,0.8815159199774584
qsar-biodeg,bo_tpe,10,58,0.8815159199774584
qsar-biodeg,bo_tpe,10,59,0.8815159199774584
qsar-biodeg,bo_tpe,10,60,0.8815159199774584
qsar-biodeg,bo_tpe,10,61,0.8815159199774584
qsar-biodeg,bo_tpe,10,62,0.8815159199774584
qsar-biodeg,bo_tpe,10,63,0.8815159199774584
qsar-biodeg,bo_tpe,10,64,0.8815159199774584
qsar-biodeg,bo_tpe,10,65,0.8815159199774584
qsar-biodeg,bo_tpe,10,66,0.8815159199774584
qsar-biodeg,bo_tpe,10,67,0.8815159199774584
qsar-biodeg,bo_tpe,10,68,0.8815159199774584
qsar-biodeg,bo_tpe,10,69,0.8815159199774584
qsar-biodeg,bo_tpe,10,70,0.8815159199774584
qsar-biodeg,bo_tpe,10,71,0.8815159199774584
qsar-biodeg,bo_tpe,10,72,0.8815159199774584
qsar-biodeg,bo_tpe,10,73,0.8815159199774584
qsar-biodeg,bo_tpe,10,74,0.8815159199774584
qsar-biodeg,bo_tpe,10,75,0.8815159199774584
qsar-biodeg,bo_tpe,10,76,0.8815159199774584
qsar-biodeg,bo_tpe,10,77,0.8815159199774584
qsar-biodeg,bo_tpe,10,78,0.8815159199774584
qsar-biodeg,bo_tpe,10,79,0.8826993519301212
qsar-biodeg,bo_tpe,10,80,0.8826993519301212
qsar-biodeg,bo_tpe,10,81,0.8826993519301212
qsar-biodeg,bo_tpe,10,82,0.8826993519301212
qsar-biodeg,bo_tpe,10,83,0.8826993519301212
qsar-biodeg,bo_tpe,10,84,0.8826993519301212
qsar-biodeg,bo_tpe,10,85,0.8826993519301212
qsar-biodeg,bo_tpe,10,86,0.8826993519301212
qsar-biodeg,bo_tpe,10,87,0.8826993519301212
qsar-biodeg,bo_tpe,10,88,0.8826993519301212
qsar-biodeg,bo_tpe,10,89,0.8826993519301212
qsar-biodeg,bo_tpe,10,90,0.8826993519301212
qsar-biodeg,bo_tpe,10,91,0.8826993519301212
qsar-biodeg,bo_tpe,10,92,0.8826993519301212
qsar-biodeg,bo_tpe,10,93,0.8826993519301212
qsar-biodeg,bo_tpe,10,94,0.8826993519301212
qsar-biodeg,bo_tpe,10,95,0.8826993519301212
qsar-biodeg,bo_tpe,10,96,0.8826993519301212
qsar-biodeg,bo_tpe,10,97,0.8826993519301212
qsar-biodeg,bo_tpe,10,98,0.8826993519301212
qsar-biodeg,bo_tpe,10,99,0.8826993519301212
qsar-biodeg,bo_tpe,10,100,0.8826993519301212
qsar-biodeg,pso,10,1,0.8080163426317274
qsar-biodeg,pso,10,2,0.8660890391659622
qsar-biodeg,pso,10,3,0.8672936038320653
qsar-biodeg,pso,10,4,0.8672936038320653
qsar-biodeg,pso,10,5,0.8672936038320653
qsar-biodeg,pso,10,6,0.8672936038320653
qsar-biodeg,pso,10,7,0.8672936038320653
qsar-biodeg,pso,10,8,0.8779585798816569
qsar-biodeg,pso,10,9,0.8779585798816569
qsar-biodeg,pso,10,10,0.8779585798816569
qsar-biodeg,pso,10,11,0.8779585798816569
qsar-biodeg,pso,10,12,0.8779585798816569
qsar-biodeg,pso,10,13,0.8779585798816569
qsar-biodeg,pso,10,14,0.8779585798816569
qsar-biodeg,pso,10,15,0.8779585798816569
qsar-biodeg,pso,10,16,0.8779585798816569
qsar-biodeg,pso,10,17,0.8779585798816569
qsar-biodeg,pso,10,18,0.8779585798816569
qsar-biodeg,pso,10,19,0.8779585798816569
qsar-biodeg,pso,10,20,0.8779585798816569
qsar-biodeg,pso,10,21,0.8779585798816569
qsar-biodeg,pso,10,22,0.8779585798816569
qsar-biodeg,pso,10,23,0.8779585798816569
qsar-biodeg,pso,10,24,0.8779585798816569
qsar-biodeg,pso,10,25,0.8779585798816569
qsar-biodeg,pso,10,26,0.8779585798816569
qsar-biodeg,pso,10,27,0.8779585798816569
qsar-biodeg,pso,10,28,0.8779585798816569
qsar-biodeg,pso,10,29,0.8779585798816569
qsar-biodeg,pso,10,30,0.8779585798816569
qsar-biodeg,pso,10,31,0.8779585798816569
qsar-biodeg,pso,10,32,0.8779585798816569
qsar-biodeg,pso,10,33,0.8779585798816569
qsar-biodeg,pso,10,34,0.8779585798816569
qsar-biodeg,pso,10,35,0.8779585798816569
qsar-biodeg,pso,10,36,0.8779585798816569
qsar-biodeg,pso,10,37,0.8779585798816569
qsar-biodeg,pso,10,38,0.8779585798816569
qsar-biodeg,pso,10,39,0.8779585798816569
qsar-biodeg,pso,10,40,0.8779585798816569
qsar-biodeg,pso,10,41,0.8779585798816569
qsar-biodeg,pso,10,42,0.8779585798816569
qsar-biodeg,pso,10,43,0.8779585798816569
qsar-biodeg,pso,10,44,0.8779585798816569
qsar-biodeg,pso,10,45,0.8791279233586927
qsar-biodeg,pso,10,46,0.8791279233586927
qsar-biodeg,pso,10,47,0.8791279233586927
qsar-biodeg,pso,10,48,0.8791279233586927
qsar-biodeg,pso,10,49,0.8791279233586927
qsar-biodeg,pso,10,50,0.8815159199774584
qsar-biodeg,pso,10,51,0.8815159199774584
qsar-biodeg,pso,10,52,0.8815159199774584
qsar-biodeg,pso,10,53,0.8815159199774584
qsar-biodeg,pso,10,54,0.8815159199774584
qsar-biodeg,pso,10,55,0.8815159199774584
qsar-biodeg,pso,10,56,0.8815159199774584
qsar-biodeg,pso,10,57,0.8815159199774584
qsar-biodeg,pso,10,58,0.8815159199774584
qsar-biodeg,pso,10,59,0.8815159199774584
qsar-biodeg,pso,10,60,0.8815159199774584
qsar-biodeg,pso,10,61,0.8815300084530854
qsar-biodeg,pso,10,62,0.8815300084530854
qsar-biodeg,pso,10,63,0.8815300084530854
qsar-biodeg,pso,10,64,0.8815300084530854
qsar-biodeg,pso,10,65,0.8815300084530854
qsar-biodeg,pso,10,66,0.8815300084530854
qsar-biodeg,pso,10,67,0.8815300084530854
qsar-biodeg,pso,10,68,0.8815300084530854
qsar-biodeg,pso,10,69,0.8815300084530854
