dataset,optimizer,seed,eval,best_so_far
vehicle,de,15,51,0.8490958605664488
vehicle,de,15,52,0.8490958605664488
vehicle,de,15,53,0.8505991285403051
vehicle,de,15,54,0.8505991285403051
vehicle,de,15,55,0.8505991285403051
vehicle,de,15,56,0.8505991285403051
vehicle,de,15,57,0.8505991285403051
vehicle,de,15,58,0.8505991285403051
vehicle,de,15,59,0.8505991285403051
vehicle,de,15,60,0.8505991285403051
vehicle,de,15,61,0.8505991285403051
vehicle,de,15,62,0.8505991285403051
vehicle,de,15,63,0.8505991285403051
vehicle,de,15,64,0.852124183006536
vehicle,de,15,65,0.852124183006536
vehicle,de,15,66,0.852124183006536
vehicle,de,15,67,0.852124183006536
vehicle,de,15,68,0.852124183006536
vehicle,de,15,69,0.852124183006536
vehicle,de,15,70,0.852124183006536
vehicle,de,15,71,0.852124183006536
vehicle,de,15,72,0.852124183006536
vehicle,de,15,73,0.852124183006536
vehicle,de,15,74,0.852124183006536
vehicle,de,15,75,0.852124183006536
vehicle,de,15,76,0.852124183006536
vehicle,de,15,77,0.852124183006536
vehicle,de,15,78,0.852124183006536
vehicle,de,15,79,0.852124183006536
vehicle,de,15,80,0.852124183006536
vehicle,de,15,81,0.852124183006536
vehicle,de,15,82,0.852124183006536
vehicle,de,15,83,0.852124183006536
vehicle,de,15,84,0.852124183006536
vehicle,de,15,85,0.852124183006536
vehicle,de,15,86,0.852124183006536
vehicle,de,15,87,0.852124183006536
vehicle,de,15,88,0.852124183006536
vehicle,de,15,89,0.852124183006536
vehicle,de,15,90,0.852124183006536
vehicle,de,15,91,0.852124183006536
vehicle,de,15,92,0.852124183006536
vehicle,de,15,93,0.852124183006536
vehicle,de,15,94,0.852124183006536
vehicle,de,15,95,0.852124183006536
vehicle,de,15,96,0.852124183006536
vehicle,de,15,97,0.852124183006536
vehicle,de,15,98,0.852124183006536
vehicle,de,15,99,0.852124183006536
vehicle,de,15,100,0.852124183006536
vehicle,ga,15,1,0.6672222222222223
vehicle,ga,15,2,0.6672222222222223
vehicle,ga,15,3,0.7248910675381264
vehicle,ga,15,4,0.8490958605664488
vehicle,ga,15,5,0.8490958605664488
vehicle,ga,15,6,0.8490958605664488
vehicle,ga,15,7,0.8490958605664488
vehicle,ga,15,8,0.8490958605664488
vehicle,ga,15,9,0.8490958605664488
vehicle,ga,15,10,0.8490958605664488
vehicle,ga,15,11,0.8490958605664488
vehicle,ga,15,12,0.8490958605664488
vehicle,ga,15,13,0.8490958605664488
vehicle,ga,15,14,0.8490958605664488
vehicle,ga,15,15,0.8490958605664488
vehicle,ga,15,16,0.8490958605664488
vehicle,ga,15,17,0.8490958605664488
vehicle,ga,15,18,0.8490958605664488
vehicle,ga,15,19,0.8490958605664488
vehicle,ga,15,20,0.8490958605664488
vehicle,ga,15,21,0.8490958605664488
vehicle,ga,15,22,0.8490958605664488
vehicle,ga,15,23,0.8490958605664488
vehicle,ga,15,24,0.8490958605664488
vehicle,ga,15,25,0.8490958605664488
vehicle,ga,15,26,0.8490958605664488
vehicle,ga,15,27,0.8490958605664488
vehicle,ga,15,28,0.8490958605664488
vehicle,ga,15,29,0.8490958605664488
vehicle,ga,15,30,0.8490958605664488
vehicle,ga,15,31,0.8490958605664488
vehicle,ga,15,32,0.8490958605664488
vehicle,ga,15,33,0.8490958605664488
vehicle,ga,15,34,0.8491067538126362
vehicle,ga,15,35,0.8491067538126362
vehicle,ga,15,36,0.8491067538126362
vehicle,ga,15,37,0.8491067538126362
vehicle,ga,15,38,0.8491067538126362
vehicle,ga,15,39,0.8491067538126362
vehicle,ga,15,40,0.8491067538126362
vehicle,ga,15,41,0.8491067538126362
vehicle,ga,15,42,0.8491067538126362
vehicle,ga,15,43,0.8491067538126362
vehicle,ga,15,44,0.8491067538126362
vehicle,ga,15,45,0.8491067538126362
vehicle,ga,15,46,0.8491067538126362
vehicle,ga,15,47,0.8491067538126362
vehicle,ga,15,48,0.8491067538126362
vehicle,ga,15,49,0.8491067538126362
vehicle,ga,15,50,0.8491067538126362
vehicle,ga,15,51,0.8491067538126362
vehicle,ga,15,52,0.8491067538126362
vehicle,ga,15,53,0.8491067538126362
vehicle,ga,15,54,0.8491067538126362
vehicle,ga,15,55,0.8491067538126362
vehicle,ga,15,56,0.8491067538126362
vehicle,ga,15,57,0.8491067538126362
vehicle,ga,15,58,0.8491067538126362
vehicle,ga,15,59,0.8491067538126362
vehicle,ga,15,60,0.8491067538126362
vehicle,ga,15,61,0.8491067538126362
vehicle,ga,15,62,0.8491067538126362
vehicle,ga,15,63,0.8491067538126362
vehicle,ga,15,64,0.8491067538126362
vehicle,ga,15,65,0.8491067538126362
vehicle,ga,15,66,0.8491067538126362
vehicle,ga,15,67,0.8491067538126362
vehicle,ga,15,68,0.8491067538126362
vehicle,ga,15,69,0.8491067538126362
vehicle,ga,15,70,0.8491067538126362
vehicle,ga,15,71,0.8491067538126362
vehicle,ga,15,72,0.8491067538126362
vehicle,ga,15,73,0.8491067538126362
vehicle,ga,15,74,0.8491067538126362
vehicle,ga,15,75,0.8491067538126362
vehicle,ga,15,76,0.8491067538126362
vehicle,ga,15,77,0.8491067538126362
vehicle,ga,15,78,0.8491067538126362
vehicle,ga,15,79,0.8491067538126362
vehicle,ga,15,80,0.8491067538126362
vehicle,ga,15,81,0.8491067538126362
vehicle,ga,15,82,0.8491067538126362
vehicle,ga,15,83,0.8491067538126362
vehicle,ga,15,84,0.8491067538126362
vehicle,ga,15,85,0.8491067538126362
vehicle,ga,15,86,0.8491067538126362
vehicle,ga,15,87,0.8491067538126362
vehicle,ga,15,88,0.8491067538126362
vehicle,ga,15,89,0.8491067538126362
vehicle,ga,15,90,0.8491067538126362
vehicle,ga,15,91,0.8491067538126362
vehicle,ga,15,92,0.8491067538126362
vehicle,ga,15,93,0.8491067538126362
vehicle,ga,15,94,0.8491067538126362
vehicle,ga,15,95,0.8491067538126362
vehicle,ga,15,96,0.8491067538126362
vehicle,ga,15,97,0.8491067538126362
vehicle,ga,15,98,0.8491067538126362
vehicle,ga,15,99,0.8491067538126362
vehicle,ga,15,100,0.8491067538126362
vehicle,grid,16,1,0.2988779956427015
vehicle,grid,16,2,0.2988779956427015
vehicle,grid,16,3,0.3033224400871459
vehicle,grid,16,4,0.3033224400871459
vehicle,grid,16,5,0.3033224400871459
vehicle,grid,16,6,0.3816666666666666
vehicle,grid,16,7,0.4379302832244008
vehicle,grid,16,8,0.4379302832244008
vehicle,grid,16,9,0.4379302832244008
vehicle,grid,16,10,0.4379302832244008
vehicle,grid,16,11,0.4379302832244008
vehicle,grid,16,12,0.4379302832244008
vehicle,grid,16,13,0.4379302832244008
vehicle,grid,16,14,0.4379302832244008
vehicle,grid,16,15,0.497037037037037
vehicle,grid,16,16,0.6331372549019607
vehicle,grid,16,17,0.6612091503267974
vehicle,grid,16,18,0.6612091503267974
vehicle,grid,16,19,0.6612091503267974
vehicle,grid,16,20,0.6612091503267974
vehicle,grid,16,21,0.6612091503267974
vehicle,grid,16,22,0.6612091503267974
vehicle,grid,16,23,0.6612091503267974
vehicle,grid,16,24,0.6612091503267974
vehicle,grid,16,25,0.674520697167756
vehicle,grid,16,26,0.7426252723311547
vehicle,grid,16,27,0.7426252723311547
vehicle,grid,16,28,0.7426252723311547
vehicle,grid,16,29,0.7426252723311547
vehicle,grid,16,30,0.7426252723311547
vehicle,grid,16,31,0.7426252723311547
vehicle,grid,16,32,0.7426252723311547
vehicle,grid,16,33,0.7426252723311547
vehicle,grid,16,34,0.7426252723311547
vehicle,grid,16,35,0.757363834422658
vehicle,grid,16,36,0.7973202614379085
vehicle,grid,16,37,0.7973202614379085
vehicle,grid,16,38,0.7973202614379085
vehicle,grid,16,39,0.7973202614379085
vehicle,grid,16,40,0.7973202614379085
vehicle,grid,16,41,0.7973202614379085
vehicle,grid,16,42,0.7973202614379085
vehicle,grid,16,43,0.7973202614379085
vehicle,grid,16,44,0.7973202614379085
vehicle,grid,16,45,0.7973202614379085
vehicle,grid,16,46,0.8165468409586056
vehicle,grid,16,47,0.8165468409586056
vehicle,grid,16,48,0.8165468409586056
vehicle,grid,16,49,0.8165468409586056
vehicle,grid,16,50,0.8165468409586056
vehicle,grid,16,51,0.8165468409586056
vehicle,grid,16,52,0.8165468409586056
vehicle,grid,16,53,0.8165468409586056
vehicle,grid,16,54,0.8165468409586056
vehicle,grid,16,55,0.8239651416122005
vehicle,grid,16,56,0.8239651416122005
vehicle,grid,16,57,0.8239651416122005
vehicle,grid,16,58,0.8239651416122005
vehicle,grid,16,59,0.8239651416122005
vehicle,grid,16,60,0.8239651416122005
vehicle,grid,16,61,0.8239651416122005
vehicle,grid,16,62,0.8239651416122005
vehicle,grid,16,63,0.8239651416122005
vehicle,grid,16,64,0.8239651416122005
vehicle,grid,16,65,0.8239651416122005
vehicle,grid,16,66,0.8328540305010893
vehicle,grid,16,67,0.8328540305010893
vehicle,grid,16,68,0.8328540305010893
vehicle,grid,16,69,0.8328540305010893
vehicle,grid,16,70,0.8328540305010893
vehicle,grid,16,71,0.8328540305010893
vehicle,grid,16,72,0.8328540305010893
vehicle,grid,16,73,0.8328540305010893
vehicle,grid,16,74,0.8328540305010893
vehicle,grid,16,75,0.8328540305010893
vehicle,grid,16,76,0.8328540305010893
vehicle,grid,16,77,0.8328540305010893
vehicle,grid,16,78,0.8328540305010893
vehicle,grid,16,79,0.8328540305010893
vehicle,grid,16,80,0.8328540305010893
vehicle,grid,16,81,0.8328540305010893
vehicle,grid,16,82,0.8328540305010893
vehicle,grid,16,83,0.8328540305010893
vehicle,grid,16,84,0.8328540305010893
vehicle,grid,16,85,0.843202614379085
vehicle,grid,16,86,0.843202614379085
vehicle,grid,16,87,0.843202614379085
vehicle,grid,16,88,0.843202614379085
vehicle,grid,16,89,0.843202614379085
vehicle,grid,16,90,0.843202614379085
vehicle,grid,16,91,0.843202614379085
vehicle,grid,16,92,0.843202614379085
vehicle,grid,16,93,0.843202614379085
vehicle,grid,16,94,0.843202614379085
vehicle,grid,16,95,0.843202614379085
vehicle,grid,16,96,0.843202614379085
vehicle,grid,16,97,0.843202614379085
vehicle,grid,16,98,0.843202614379085
vehicle,grid,16,99,0.843202614379085
vehicle,grid,16,100,0.843202614379085
vehicle,random,16,1,0.7307734204793028
vehicle,random,16,2,0.7307734204793028
vehicle,random,16,3,0.7307734204793028
vehicle,random,16,4,0.7884640522875817
vehicle,random,16,5,0.7884640522875817
vehicle,random,16,6,0.7884640522875817
vehicle,random,16,7,0.8017647058823532
vehicle,random,16,8,0.8017647058823532
vehicle,random,16,9,0.8298583877995641
vehicle,random,16,10,0.8298583877995641
vehicle,random,16,11,0.8298583877995641
vehicle,random,16,12,0.8298583877995641
vehicle,random,16,13,0.8298583877995641
vehicle,random,16,14,0.8298583877995641
vehicle,random,16,15,0.8298583877995641
vehicle,random,16,16,0.8298583877995641
vehicle,random,16,17,0.8298583877995641
vehicle,random,16,18,0.8298583877995641
vehicle,random,16,19,0.8298583877995641
vehicle,random,16,20,0.8298583877995641
vehicle,random,16,21,0.8298583877995641
vehicle,random,16,22,0.8298583877995641
vehicle,random,16,23,0.8298583877995641
vehicle,random,16,24,0.8298583877995641
vehicle,random,16,25,0.8298583877995641
vehicle,random,16,26,0.8298583877995641
vehicle,random,16,27,0.8298583877995641
vehicle,random,16,28,0.8298583877995641
vehicle,random,16,29,0.8298583877995641
vehicle,random,16,30,0.8298583877995641
vehicle,random,16,31,0.8298583877995641
vehicle,random,16,32,0.8298583877995641
vehicle,random,16,33,0.8313507625272332
vehicle,random,16,34,0.8313507625272332
vehicle,random,16,35,0.8313507625272332
vehicle,random,16,36,0.8313507625272332
vehicle,random,16,37,0.8357843137254901
vehicle,random,16,38,0.8357843137254901
vehicle,random,16,39,0.8357843137254901
vehicle,random,16,40,0.8357843137254901
vehicle,random,16,41,0.8357843137254901
vehicle,random,16,42,0.8357843137254901
vehicle,random,16,43,0.8357843137254901
vehicle,random,16,44,0.8357843137254901
vehicle,random,16,45,0.8357843137254901
vehicle,random,16,46,0.8357843137254901
vehicle,random,16,47,0.8446732026143791
vehicle,random,16,48,0.8446732026143791
vehicle,random,16,49,0.8446732026143791
vehicle,random,16,50,0.8446732026143791
vehicle,random,16,51,0.8446732026143791
vehicle,random,16,52,0.8446732026143791
vehicle,random,16,53,0.8446732026143791
vehicle,random,16,54,0.8446732026143791
vehicle,random,16,55,0.8446732026143791
vehicle,random,16,56,0.8446732026143791
vehicle,random,16,57,0.8446732026143791
vehicle,random,16,58,0.8446732026143791
vehicle,random,16,59,0.8446732026143791
vehicle,random,16,60,0.8446732026143791
vehicle,random,16,61,0.8446732026143791
vehicle,random,16,62,0.8446732026143791
vehicle,random,16,63,0.8446732026143791
vehicle,random,16,64,0.8446732026143791
vehicle,random,16,65,0.8446732026143791
vehicle,random,16,66,0.8446732026143791
vehicle,random,16,67,0.8446732026143791
vehicle,random,16,68,0.8446732026143791
vehicle,random,16,69,0.8446732026143791
vehicle,random,16,70,0.8446732026143791
vehicle,random,16,71,0.8446732026143791
vehicle,random,16,72,0.8446732026143791
vehicle,random,16,73,0.8446732026143791
vehicle,random,16,74,0.8446732026143791
vehicle,random,16,75,0.8446732026143791
vehicle,random,16,76,0.8446732026143791
vehicle,random,16,77,0.8446732026143791
vehicle,random,16,78,0.8446732026143791
vehicle,random,16,79,0.8446732026143791
vehicle,random,16,80,0.8446732026143791
vehicle,random,16,81,0.8446732026143791
vehicle,random,16,82,0.8446732026143791
vehicle,random,16,83,0.8446732026143791
vehicle,random,16,84,0.8446732026143791
vehicle,random,16,85,0.8446732026143791
vehicle,random,16,86,0.8446732026143791
vehicle,random,16,87,0.8446732026143791
vehicle,random,16,88,0.8446732026143791
vehicle,random,16,89,0.8446732026143791
vehicle,random,16,90,0.8446732026143791
vehicle,random,16,91,0.8446732026143791
vehicle,random,16,92,0.8446732026143791
vehicle,random,16,93,0.8446732026143791
vehicle,random,16,94,0.8446732026143791
vehicle,random,16,95,0.8446732026143791
vehicle,random,16,96,0.8446732026143791
vehicle,random,16,97,0.8446732026143791
vehicle,random,16,98,0.8446732026143791
vehicle,random,16,99,0.8446732026143791
vehicle,random,16,100,0.8446732026143791
vehicle,bo_tpe,16,1,0.7307734204793028
vehicle,bo_tpe,16,2,0.7307734204793028
vehicle,bo_tpe,16,3,0.7307734204793028
vehicle,bo_tpe,16,4,0.7884640522875817
vehicle,bo_tpe,16,5,0.7884640522875817
vehicle,bo_tpe,16,6,0.7884640522875817
vehicle,bo_tpe,16,7,0.8017647058823532
vehicle,bo_tpe,16,8,0.8017647058823532
vehicle,bo_tpe,16,9,0.8298583877995641
vehicle,bo_tpe,16,10,0.8298583877995641
vehicle,bo_tpe,16,11,0.8298583877995641
vehicle,bo_tpe,16,12,0.8298583877995641
vehicle,bo_tpe,16,13,0.837276688453159
vehicle,bo_tpe,16,14,0.8431917211328976
vehicle,bo_tpe,16,15,0.8431917211328976
vehicle,bo_tpe,16,16,0.8431917211328976
vehicle,bo_tpe,16,17,0.8431917211328976
vehicle,bo_tpe,16,18,0.8431917211328976
vehicle,bo_tpe,16,19,0.8431917211328976
vehicle,bo_tpe,16,20,0.8431917211328976
vehicle,bo_tpe,16,21,0.8431917211328976
vehicle,bo_tpe,16,22,0.8431917211328976
vehicle,bo_tpe,16,23,0.8431917211328976
vehicle,bo_tpe,16,24,0.8431917211328976
vehicle,bo_tpe,16,25,0.8431917211328976
vehicle,bo_tpe,16,26,0.8431917211328976
vehicle,bo_tpe,16,27,0.8431917211328976
vehicle,bo_tpe,16,28,0.8476143790849674
vehicle,bo_tpe,16,29,0.8476143790849674
vehicle,bo_tpe,16,30,0.8476143790849674
vehicle,bo_tpe,16,31,0.8476143790849674
vehicle,bo_tpe,16,32,0.8476143790849674
vehicle,bo_tpe,16,33,0.8476143790849674
vehicle,bo_tpe,16,34,0.8476143790849674
vehicle,bo_tpe,16,35,0.8476143790849674
vehicle,bo_tpe,16,36,0.8476143790849674
vehicle,bo_tpe,16,37,0.8476143790849674
vehicle,bo_tpe,16,38,0.8476143790849674
vehicle,bo_tpe,16,39,0.8476143790849674
vehicle,bo_tpe,16,40,0.8476143790849674
vehicle,bo_tpe,16,41,0.8476143790849674
vehicle,bo_tpe,16,42,0.8476143790849674
vehicle,bo_tpe,16,43,0.8476143790849674
vehicle,bo_tpe,16,44,0.8476143790849674
vehicle,bo_tpe,16,45,0.8476143790849674
vehicle,bo_tpe,16,46,0.8476143790849674
vehicle,bo_tpe,16,47,0.8476143790849674
vehicle,bo_tpe,16,48,0.8476143790849674
vehicle,bo_tpe,16,49,0.8476143790849674
vehicle,bo_tpe,16,50,0.8476143790849674
vehicle,bo_tpe,16,51,0.8476143790849674
vehicle,bo_tpe,16,52,0.8476143790849674
vehicle,bo_tpe,16,53,0.8476143790849674
vehicle,bo_tpe,16,54,0.8476143790849674
vehicle,bo_tpe,16,55,0.8476143790849674
vehicle,bo_tpe,16,56,0.8476143790849674
vehicle,bo_tpe,16,57,0.8476143790849674
vehicle,bo_tpe,16,58,0.8476143790849674
vehicle,bo_tpe,16,59,0.8476143790849674
vehicle,bo_tpe,16,60,0.8476143790849674
vehicle,bo_tpe,16,61,0.8476143790849674
vehicle,bo_tpe,16,62,0.8476143790849674
vehicle,bo_tpe,16,63,0.8476143790849674
vehicle,bo_tpe,16,64,0.8476252723311546
vehicle,bo_tpe,16,65,0.8476252723311546
vehicle,bo_tpe,16,66,0.8476252723311546
vehicle,bo_tpe,16,67,0.8476252723311546
vehicle,bo_tpe,16,68,0.8476252723311546
vehicle,bo_tpe,16,69,0.8476252723311546
vehicle,bo_tpe,16,70,0.8491285403050108
vehicle,bo_tpe,16,71,0.8491285403050108
vehicle,bo_tpe,16,72,0.8491285403050108
vehicle,bo_tpe,16,73,0.8491285403050108
vehicle,bo_tpe,16,74,0.8491285403050108
vehicle,bo_tpe,16,75,0.8491285403050108
vehicle,bo_tpe,16,76,0.8491285403050108
vehicle,bo_tpe,16,77,0.8491285403050108
vehicle,bo_tpe,16,78,0.8491285403050108
vehicle,bo_tpe,16,79,0.8491285403050108
vehicle,bo_tpe,16,80,0.8491285403050108
vehicle,bo_tpe,16,81,0.8491285403050108
vehicle,bo_tpe,16,82,0.8491285403050108
vehicle,bo_tpe,16,83,0.8491285403050108
vehicle,bo_tpe,16,84,0.8491285403050108
vehicle,bo_tpe,16,85,0.8491285403050108
vehicle,bo_tpe,16,86,0.8491285403050108
vehicle,bo_tpe,16,87,0.8491285403050108
vehicle,bo_tpe,16,88,0.8491285403050108
vehicle,bo_tpe,16,89,0.8491285403050108
vehicle,bo_tpe,16,90,0.8491285403050108
vehicle,bo_tpe,16,91,0.8491285403050108
vehicle,bo_tpe,16,92,0.8491285403050108
vehicle,bo_tpe,16,93,0.8491285403050108
vehicle,bo_tpe,16,94,0.8491285403050108
vehicle,bo_tpe,16,95,0.8491285403050108
vehicle,bo_tpe,16,96,0.8491285403050108
vehicle,bo_tpe,16,97,0.8491285403050108
vehicle,bo_tpe,16,98,0.8491285403050108
vehicle,bo_tpe,16,99,0.8491285403050108
vehicle,bo_tpe,16,100,0.8491285403050108
vehicle,pso,16,1,0.3313943355119826
vehicle,pso,16,2,0.738202614379085
vehicle,pso,16,3,0.8106427015250544
vehicle,pso,16,4,0.8106427015250544
vehicle,pso,16,5,0.8106427015250544
vehicle,pso,16,6,0.8106427015250544
vehicle,pso,16,7,0.8106427015250544
vehicle,pso,16,8,0.8106427015250544
vehicle,pso,16,9,0.8106427015250544
vehicle,pso,16,10,0.8106427015250544
vehicle,pso,16,11,0.8314052287581701
vehicle,pso,16,12,0.8314052287581701
vehicle,pso,16,13,0.8314052287581701
vehicle,pso,16,14,0.8314052287581701
vehicle,pso,16,15,0.8314052287581701
vehicle,pso,16,16,0.8314052287581701
vehicle,pso,16,17,0.8314052287581701
vehicle,pso,16,18,0.8314052287581701
vehicle,pso,16,19,0.8314052287581701
vehicle,pso,16,20,0.8314052287581701
vehicle,pso,16,21,0.8314052287581701
vehicle,pso,16,22,0.8314052287581701
vehicle,pso,16,23,0.8314052287581701
vehicle,pso,16,24,0.8314052287581701
vehicle,pso,16,25,0.8314052287581701
vehicle,pso,16,26,0.8314052287581701
vehicle,pso,16,27,0.8314052287581701
vehicle,pso,16,28,0.8314052287581701
vehicle,pso,16,29,0.8314052287581701
vehicle,pso,16,30,0.8402287581699346
vehicle,pso,16,31,0.8402505446623094
vehicle,pso,16,32,0.8402505446623094
vehicle,pso,16,33,0.8402505446623094
vehicle,pso,16,34,0.8402505446623094
vehicle,pso,16,35,0.8402505446623094
vehicle,pso,16,36,0.8402505446623094
vehicle,pso,16,37,0.8402505446623094
vehicle,pso,16,38,0.8402505446623094
vehicle,pso,16,39,0.8402505446623094
vehicle,pso,16,40,0.8402505446623094
vehicle,pso,16,41,0.8402505446623094
vehicle,pso,16,42,0.8402505446623094
vehicle,pso,16,43,0.8402505446623094
vehicle,pso,16,44,0.8402505446623094
vehicle,pso,16,45,0.8402505446623094
vehicle,pso,16,46,0.8402505446623094
vehicle,pso,16,47,0.8402505446623094
vehicle,pso,16,48,0.8402505446623094
vehicle,pso,16,49,0.8402505446623094
vehicle,pso,16,50,0.8402505446623094
vehicle,pso,16,51,0.8402505446623094
vehicle,pso,16,52,0.8402505446623094
vehicle,pso,16,53,0.8402505446623094
vehicle,pso,16,54,0.8402505446623094
vehicle,pso,16,55,0.8402505446623094
vehicle,pso,16,56,0.8402505446623094
vehicle,pso,16,57,0.8431917211328976
vehicle,pso,16,58,0.8431917211328976
vehicle,pso,16,59,0.8431917211328976
vehicle,pso,16,60,0.8431917211328976
vehicle,pso,16,61,0.8431917211328976
vehicle,pso,16,62,0.8431917211328976
vehicle,pso,16,63,0.850566448801743
vehicle,pso,16,64,0.850566448801743
vehicle,pso,16,65,0.850566448801743
vehicle,pso,16,66,0.850566448801743
vehicle,pso,16,67,0.850566448801743
vehicle,pso,16,68,0.850566448801743
vehicle,pso,16,69,0.850566448801743
vehicle,pso,16,70,0.850566448801743
vehicle,pso,16,71,0.850566448801743
vehicle,pso,16,72,0.850566448801743
vehicle,pso,16,73,0.850566448801743
vehicle,pso,16,74,0.850566448801743
vehicle,pso,16,75,0.850566448801743
vehicle,pso,16,76,0.850566448801743
vehicle,pso,16,77,0.850566448801743
vehicle,pso,16,78,0.850566448801743
vehicle,pso,16,79,0.850566448801743
vehicle,pso,16,80,0.850566448801743
vehicle,pso,16,81,0.850566448801743
vehicle,pso,16,82,0.850566448801743
vehicle,pso,16,83,0.850566448801743
vehicle,pso,16,84,0.850566448801743
vehicle,pso,16,85,0.850566448801743
vehicle,pso,16,86,0.850566448801743
vehicle,pso,16,87,0.850566448801743
vehicle,pso,16,88,0.850566448801743
vehicle,pso,16,89,0.850566448801743
vehicle,pso,16,90,0.850566448801743
vehicle,pso,16,91,0.850566448801743
vehicle,pso,16,92,0.850566448801743
vehicle,pso,16,93,0.850566448801743
vehicle,pso,16,94,0.850566448801743
vehicle,pso,16,95,0.850566448801743
vehicle,pso,16,96,0.850566448801743
vehicle,pso,16,97,0.850566448801743
vehicle,pso,16,98,0.850566448801743
vehicle,pso,16,99,0.850566448801743
vehicle,pso,16,100,0.850566448801743
vehicle,de,16,1,0.8121023965141612
vehicle,de,16,2,0.8121023965141612
vehicle,de,16,3,0.8121023965141612
vehicle,de,16,4,0.8121023965141612
vehicle,de,16,5,0.8121023965141612
vehicle,de,16,6,0.8121023965141612
vehicle,de,16,7,0.8121023965141612
vehicle,de,16,8,0.8121023965141612
vehicle,de,16,9,0.8121023965141612
vehicle,de,16,10,0.8121023965141612
vehicle,de,16,11,0.8209803921568628
vehicle,de,16,12,0.8209803921568628
vehicle,de,16,13,0.8209803921568628
vehicle,de,16,14,0.8254139433551198
vehicle,de,16,15,0.8254139433551198
vehicle,de,16,16,0.8254139433551198
vehicle,de,16,17,0.8254139433551198
vehicle,de,16,18,0.8254139433551198
vehicle,de,16,19,0.8254139433551198
vehicle,de,16,20,0.8254139433551198
vehicle,de,16,21,0.8254139433551198
vehicle,de,16,22,0.8313289760348583
vehicle,de,16,23,0.8313289760348583
vehicle,de,16,24,0.8432135076252724
vehicle,de,16,25,0.8432135076252724
vehicle,de,16,26,0.8432135076252724
vehicle,de,16,27,0.8432135076252724
vehicle,de,16,28,0.8432135076252724
vehicle,de,16,29,0.8432135076252724
vehicle,de,16,30,0.8432135076252724
vehicle,de,16,31,0.8432135076252724
vehicle,de,16,32,0.8432135076252724
vehicle,de,16,33,0.8432135076252724
vehicle,de,16,34,0.8432135076252724
vehicle,de,16,35,0.8432135076252724
vehicle,de,16,36,0.8432135076252724
vehicle,de,16,37,0.8432135076252724
vehicle,de,16,38,0.8432135076252724
vehicle,de,16,39,0.8432135076252724
vehicle,de,16,40,0.8446623093681918
vehicle,de,16,41,0.8446623093681918
vehicle,de,16,42,0.8446623093681918
vehicle,de,16,43,0.8446623093681918
vehicle,de,16,44,0.8446623093681918
vehicle,de,16,45,0.8446623093681918
vehicle,de,16,46,0.8446623093681918
vehicle,de,16,47,0.8446623093681918
vehicle,de,16,48,0.8446623093681918
vehicle,de,16,49,0.8446623093681918
vehicle,de,16,50,0.8446623093681918
vehicle,de,16,51,0.8446623093681918
vehicle,de,16,52,0.8446623093681918
vehicle,de,16,53,0.8446623093681918
vehicle,de,16,54,0.8446623093681918
vehicle,de,16,55,0.8446623093681918
vehicle,de,16,56,0.8446623093681918
vehicle,de,16,57,0.8446623093681918
vehicle,de,16,58,0.8446623093681918
vehicle,de,16,59,0.8446623093681918
vehicle,de,16,60,0.8446623093681918
vehicle,de,16,61,0.8446623093681918
vehicle,de,16,62,0.8446623093681918
vehicle,de,16,63,0.8446623093681918
vehicle,de,16,64,0.8446623093681918
vehicle,de,16,65,0.8446623093681918
vehicle,de,16,66,0.8446623093681918
vehicle,de,16,67,0.8446623093681918
vehicle,de,16,68,0.8446623093681918
vehicle,de,16,69,0.8446623093681918
vehicle,de,16,70,0.8446623093681918
vehicle,de,16,71,0.8446623093681918
vehicle,de,16,72,0.8446623093681918
vehicle,de,16,73,0.8446623093681918
vehicle,de,16,74,0.8446623093681918
vehicle,de,16,75,0.8446623093681918
vehicle,de,16,76,0.8446623093681918
vehicle,de,16,77,0.8446623093681918
vehicle,de,16,78,0.8446623093681918
vehicle,de,16,79,0.8446623093681918
vehicle,de,16,80,0.8446623093681918
vehicle,de,16,81,0.8446623093681918
vehicle,de,16,82,0.8446623093681918
vehicle,de,16,83,0.8446623093681918
vehicle,de,16,84,0.8446623093681918
vehicle,de,16,85,0.8446623093681918
vehicle,de,16,86,0.8446623093681918
vehicle,de,16,87,0.8446623093681918
vehicle,de,16,88,0.8446623093681918
vehicle,de,16,89,0.8446623093681918
vehicle,de,16,90,0.8446623093681918
vehicle,de,16,91,0.8446623093681918
vehicle,de,16,92,0.8446623093681918
vehicle,de,16,93,0.8446623093681918
vehicle,de,16,94,0.8535511982570805
vehicle,de,16,95,0.8535511982570805
vehicle,de,16,96,0.8535511982570805
vehicle,de,16,97,0.8535511982570805
vehicle,de,16,98,0.8535511982570805
vehicle,de,16,99,0.8535511982570805
vehicle,de,16,100,0.8535511982570805
vehicle,ga,16,1,0.8121023965141612
vehicle,ga,16,2,0.8121023965141612
vehicle,ga,16,3,0.8121023965141612
vehicle,ga,16,4,0.8121023965141612
vehicle,ga,16,5,0.8121023965141612
vehicle,ga,16,6,0.8121023965141612
vehicle,ga,16,7,0.8121023965141612
vehicle,ga,16,8,0.8121023965141612
vehicle,ga,16,9,0.8121023965141612
vehicle,ga,16,10,0.8121023965141612
vehicle,ga,16,11,0.8209803921568628
vehicle,ga,16,12,0.8209803921568628
vehicle,ga,16,13,0.8209803921568628
