dataset,optimizer,rep,seed,seed_split,seed_cv,seed_opt,decomp_mode,cv_best,test_acc,best_log2C,best_log2gamma,time_sec,evals_to_99pct,n_evals_used
breast-w,pso,16,16,16,42,0,isolate_S,0.9749678249678247,0.9571428571428572,11.838355852699475,-11.032275063905846,3.834340333938599,1,100
breast-w,de,16,16,16,42,0,isolate_S,0.9713963963963964,0.95,11.317071082430644,-14.950706996937337,4.257017850875855,1,100
breast-w,ga,16,16,16,42,0,isolate_S,0.9749678249678247,0.9571428571428572,11.87470212596048,-11.003423110523226,4.008461236953735,1,100
breast-w,sa,16,16,16,42,0,isolate_S,0.9731821106821108,0.9571428571428572,0.1207023399597979,-4.051177613299822,4.597491025924683,21,100
breast-w,grid,17,17,17,42,0,isolate_S,0.9713963963963964,0.9571428571428572,-0.5555555555555554,-7.0,4.578452348709106,6,100
breast-w,random,17,17,17,42,0,isolate_S,0.9713963963963964,0.9571428571428572,1.3085670184836768,-8.453206123032793,4.481343984603882,13,100
breast-w,bo_tpe,17,17,17,42,0,isolate_S,0.9731821106821108,0.9571428571428572,-2.74481462219704,-5.493641887961092,4.575182199478149,12,100
breast-w,pso,17,17,17,42,0,isolate_S,0.9731821106821108,0.9571428571428572,0.2844328074820066,-7.390350811246567,3.959705114364624,1,100
breast-w,de,17,17,17,42,0,isolate_S,0.9713963963963964,0.9571428571428572,6.83290005989109,-14.78499728643245,4.117336273193359,1,100
breast-w,ga,17,17,17,42,0,isolate_S,0.9731821106821108,0.9571428571428572,0.0997643426147076,-7.254781021961775,3.9498093128204346,1,100
breast-w,sa,17,17,17,42,0,isolate_S,0.9731821106821108,0.9571428571428572,-2.6449291407856546,-5.545515722507587,4.263269662857056,20,100
breast-w,grid,18,18,18,42,0,isolate_S,0.9678410553410556,0.95,-0.5555555555555554,-3.0,4.589499950408936,6,100
breast-w,random,18,18,18,42,0,isolate_S,0.9678410553410556,0.95,-2.634511482621336,-3.481421616104571,4.731163740158081,11,100
breast-w,bo_tpe,18,18,18,42,0,isolate_S,0.9678410553410556,0.9714285714285714,-2.092663680423102,-4.562906151065579,4.615126848220825,13,100
breast-w,pso,18,18,18,42,0,isolate_S,0.9678410553410556,0.9714285714285714,-2.3527968486587305,-4.364558591059232,4.197714805603027,1,100
breast-w,de,18,18,18,42,0,isolate_S,0.9660392535392536,0.9785714285714284,7.739233746429086,-14.522727106586304,4.147318124771118,1,100
breast-w,ga,18,18,18,42,0,isolate_S,0.9660392535392536,0.9785714285714284,7.739233746429086,-14.644611043333844,4.0411412715911865,1,100
breast-w,sa,18,18,18,42,0,isolate_S,0.9678410553410556,0.9642857142857144,-0.4068522541431472,-3.609108572174277,4.462068796157837,20,100
breast-w,grid,19,19,19,42,0,isolate_S,0.9641891891891892,0.9928571428571428,-0.5555555555555554,-5.0,4.856885671615601,6,100
