dataset,optimizer,rep,seed,seed_split,seed_cv,seed_opt,decomp_mode,cv_best,test_acc,best_log2C,best_log2gamma,time_sec,evals_to_99pct,n_evals_used
breast-w,random,24,24,24,42,24,baseline,0.9713803088803088,0.9642857142857143,1.410385671303862,-8.404534444496727,5.073172092437744,2,100
breast-w,bo_tpe,24,24,24,42,24,baseline,0.9731660231660232,0.9571428571428572,-0.9929691462918853,-4.561179081787033,5.3337013721466064,2,100
breast-w,pso,24,24,24,42,24,baseline,0.9731660231660232,0.9571428571428572,-0.7044404492930054,-4.598139221455689,4.7926483154296875,4,100
breast-w,de,24,24,24,42,24,baseline,0.9713803088803088,0.9642857142857143,7.85201694026153,-14.890685975808214,4.602151870727539,1,100
breast-w,ga,24,24,24,42,24,baseline,0.9713803088803088,0.95,1.0481571782505426,-7.074705397944217,4.434471845626831,1,100
breast-w,sa,24,24,24,42,24,baseline,0.9713803088803088,0.9571428571428572,7.641406596745332,-15.0,4.38443660736084,30,100
breast-w,grid,25,25,25,42,25,baseline,0.971380308880309,0.9642857142857143,3.8888888888888893,-5.0,5.233331203460693,6,100
breast-w,random,25,25,25,42,25,baseline,0.9695945945945945,0.9642857142857143,9.38109115097333,-7.526053762470319,4.885784149169922,3,100
breast-w,bo_tpe,25,25,25,42,25,baseline,0.9713963963963964,0.9642857142857143,2.1992940596515433,-3.7963434272415713,4.86755633354187,3,100
breast-w,pso,25,25,25,42,25,baseline,0.9713963963963964,0.9642857142857143,2.5801463258694493,-4.1102417870610655,4.4011390209198,1,100
breast-w,de,25,25,25,42,25,baseline,0.9713963963963964,0.9642857142857143,2.5621661637436146,-4.039700136607622,4.848399639129639,2,100
breast-w,ga,25,25,25,42,25,baseline,0.9695785070785071,0.9714285714285714,-0.30073550116967684,-7.5759660569856475,4.777762174606323,2,100
breast-w,sa,25,25,25,42,25,baseline,0.9695945945945945,0.9642857142857143,15.0,-10.46159470224074,4.453319072723389,4,100
breast-w,grid,26,26,26,42,26,baseline,0.9713159588159588,0.9642857142857143,1.666666666666667,-7.0,5.1075050830841064,6,100
breast-w,random,26,26,26,42,26,baseline,0.9713159588159588,0.9642857142857143,1.1586990524994167,-5.650953372504587,5.109989166259766,1,100
breast-w,bo_tpe,26,26,26,42,26,baseline,0.9713159588159588,0.9642857142857143,1.1586990524994167,-5.650953372504587,4.726934194564819,1,100
breast-w,pso,26,26,26,42,26,baseline,0.9713159588159588,0.9642857142857143,2.5023070701639014,-7.841683340595722,4.346609115600586,5,100
breast-w,de,26,26,26,42,26,baseline,0.9713159588159588,0.9642857142857143,6.007885212033015,-11.633808837808314,4.684184312820435,1,100
breast-w,ga,26,26,26,42,26,baseline,0.9713159588159588,0.9714285714285714,3.7406646342986676,-9.14156238637117,4.3057777881622314,1,100
breast-w,sa,26,26,26,42,26,baseline,0.9713159588159588,0.9642857142857143,1.1586990524994167,-5.650953372504587,4.35616397857666,1,100
breast-w,grid,27,27,27,42,27,baseline,0.9695785070785071,0.9571428571428572,-2.7777777777777777,-5.0,5.044789552688599,6,100
breast-w,random,27,27,27,42,27,baseline,0.9713642213642213,0.9571428571428572,-1.380402417992621,-4.219489493182346,5.012124538421631,4,100
breast-w,bo_tpe,27,27,27,42,27,baseline,0.9695785070785071,0.95,14.412831397418891,-14.705804573122245,4.673202753067017,4,100
breast-w,pso,27,27,27,42,27,baseline,0.9695785070785071,0.95,11.9797064268021,-13.23243783761475,4.348016977310181,1,100
breast-w,de,27,27,27,42,27,baseline,0.9731499356499356,0.9571428571428572,-0.5524327085549627,-4.178275738166787,4.731389999389648,1,100
breast-w,ga,27,27,27,42,27,baseline,0.9713481338481337,0.9642857142857143,3.0687411050255182,-11.727310261774752,4.432015419006348,1,100
breast-w,sa,27,27,27,42,27,baseline,0.9695785070785071,0.9642857142857143,-2.605122546560764,-5.484778243212264,4.9905686378479,10,100
breast-w,grid,28,28,28,42,28,baseline,0.9767535392535394,0.9428571428571428,1.666666666666667,-5.0,5.028966188430786,7,100
breast-w,random,28,28,28,42,28,baseline,0.9767535392535394,0.9428571428571428,2.083626357479444,-5.735866896539788,4.883870840072632,10,100
