dataset,optimizer,seed,cv_best,test_acc,best_log2C,best_log2gamma,time_sec,evals_to_99pct,n_evals_used
qsar-biodeg,bo_tpe,17,0.8708932093547478,0.9004739336492891,1.4924818218433047,-4.405487721059646,21.76168394088745,1,100
qsar-biodeg,pso,17,0.8708932093547478,0.90521327014218,1.6191471775695725,-4.6594471520596805,21.83690404891968,17,100
qsar-biodeg,de,17,0.8720555085939701,0.8862559241706162,6.340072324545851,-6.865633970931269,24.22967958450317,1,100
qsar-biodeg,ga,17,0.8732389405466329,0.8862559241706162,6.467943582997034,-6.82323851202327,16.865241050720215,12,100
qsar-biodeg,grid,18,0.8827345731191885,0.8767772511848341,1.666666666666667,-5.0,25.188702821731567,26,100
qsar-biodeg,random,18,0.8839180050718513,0.8815165876777251,1.3226314080688573,-3.908256673018745,24.503332376480103,58,100
qsar-biodeg,bo_tpe,18,0.8886587771203155,0.8672985781990521,1.637009169224932,-3.3732103791439214,19.3726806640625,23,100
qsar-biodeg,pso,18,0.8898422090729783,0.8672985781990521,1.712508244716378,-3.233881812312614,24.1545627117157,35,100
qsar-biodeg,de,18,0.8850943927867005,0.8767772511848341,1.5192116376431128,-3.737048579366027,21.671502828598022,14,100
qsar-biodeg,ga,18,0.8886587771203157,0.8720379146919431,1.8098350281999287,-3.4765759343417724,24.267436027526852,14,100
qsar-biodeg,grid,19,0.8838898281205975,0.8199052132701422,3.888888888888889,-7.0,25.22750973701477,26,100
qsar-biodeg,random,19,0.8850803043110735,0.8246445497630331,12.545304339905536,-12.048709916003148,21.333689212799072,6,100
qsar-biodeg,bo_tpe,19,0.8898351648351648,0.8341232227488151,3.398067201090639,-7.236398907981217,16.394829034805298,12,100
qsar-biodeg,pso,19,0.8898351648351648,0.8293838862559242,3.5106486476566827,-7.30951290729551,15.5207679271698,17,100
qsar-biodeg,de,19,0.8910045083122007,0.8341232227488151,1.2333083564764102,-5.7840784332461626,26.431214570999146,9,100
qsar-biodeg,ga,19,0.8909904198365737,0.8293838862559242,3.6661320891377183,-6.720913863431079,22.85694646835327,9,100
qsar-biodeg,grid,20,0.8886165116934348,0.8436018957345972,1.666666666666667,-5.0,32.21951985359192,26,100
qsar-biodeg,random,20,0.8921738517892364,0.8436018957345972,0.1594917173037036,-4.519659780866119,25.79619169235229,23,100
qsar-biodeg,bo_tpe,20,0.889806987883911,0.8388625592417062,1.3427321208231402,-4.216944772157184,22.49054336547852,4,100
qsar-biodeg,pso,20,0.8862496477881093,0.8483412322274881,3.064293823712524,-5.073755613986373,20.302918195724487,16,100
qsar-biodeg,de,20,0.8897999436460975,0.8436018957345972,-0.3756664692958457,-4.764402492055211,25.855481147766117,17,100
