dataset,optimizer,seed,cv_best,test_acc,best_log2C,best_log2gamma,time_sec,evals_to_99pct,n_evals_used
car,random,18,0.9971066813163816,0.9971098265895952,8.007484834791834,-5.901839272772827,34.78717494010925,1,100
car,bo_tpe,18,0.997831318997541,0.9884393063583816,7.87669646261144,-7.880368352841372,22.564428091049194,1,100
car,pso,18,0.997831318997541,0.9913294797687862,7.9691734976913295,-7.709178907364427,22.52391886711121,3,100
car,de,18,0.997831318997541,0.9971098265895952,14.88347688357164,-6.31067403100093,27.45540332794189,3,100
car,ga,18,0.9978339350180504,0.9913294797687862,5.236501470500407,-6.410549493253176,25.21233081817627,3,100
car,grid,19,0.997104065295872,1.0,3.888888888888889,-5.0,32.81294560432434,46,100
car,random,19,0.9978287029770314,0.9971098265895952,11.939924978615547,-5.78213375686094,31.920952081680294,12,100
car,bo_tpe,19,0.997826086956522,1.0,6.104704421568662,-5.338695712170776,24.82637572288513,14,100
car,pso,19,0.9978287029770314,0.9971098265895952,13.683137324949996,-5.751106776450458,23.977587699890137,2,100
car,de,19,0.997826086956522,1.0,10.619311635363662,-5.303402950567328,30.653721570968628,4,100
car,ga,19,0.9978287029770314,0.9971098265895952,13.561510230393148,-5.780396345209132,24.143384218215942,4,100
car,grid,20,0.9971040652958718,0.9971098265895952,3.888888888888889,-5.0,32.724045276641846,46,100
car,random,20,0.9978287029770314,1.0,8.35004781813816,-4.634639593601253,38.82792496681213,13,100
car,bo_tpe,20,0.9985533406581908,0.9971098265895952,12.67473775332273,-4.8111912328156805,26.964841842651367,11,100
car,pso,20,0.9985533406581908,0.9971098265895952,6.838685106726972,-4.7628405292103135,27.881571531295776,12,100
car,de,20,0.9963794276147124,0.9971098265895952,9.04885673170191,-5.262889082762023,26.47196340560913,5,100
car,ga,20,0.9985533406581908,0.9971098265895952,4.43335513309467,-4.723343200490541,23.526405572891235,5,100
car,grid,21,0.9942107466122534,1.0,3.888888888888889,-5.0,32.32109022140503,46,100
car,random,21,0.994935384293413,1.0,14.249060341646288,-4.400116926007568,31.530460357666016,22,100
car,bo_tpe,21,0.9956600219745724,1.0,2.4383648361816244,-4.437556779851386,27.617125511169437,12,100
car,pso,21,0.9956574059540628,1.0,8.268830041253219,-4.504091961204994,28.086302995681763,12,100
car,de,21,0.9956574059540628,1.0,3.603900585496661,-4.546916367283498,27.62690138816833,1,100
car,ga,21,0.9956574059540628,1.0,14.84652683180378,-4.549550096122987,24.68298602104187,1,100
car,grid,22,0.9927667032909536,1.0,3.888888888888889,-5.0,32.249568939208984,36,100
car,random,22,0.9949353842934128,1.0,3.551104796886813,-4.482786423175892,32.90244197845459,12,100
car,bo_tpe,22,0.9949353842934128,1.0,4.679197952920878,-4.233472404188034,28.63935160636902,13,100
car,pso,22,0.9949353842934128,1.0,8.957197349039044,-4.702490357418624,30.61392641067505,2,100
car,de,22,0.9949353842934128,1.0,8.832158508965968,-4.399043835436082,31.68567276000977,13,100
car,ga,22,0.9949353842934128,1.0,3.4833335966557306,-4.483699019868604,22.950717449188232,13,100
car,grid,23,0.9913252759901636,1.0,6.111111111111111,-7.0,32.14061212539673,36,100
car,random,23,0.992771935331973,0.9942196531791908,7.361046945056184,-7.585258292542572,29.38900136947632,2,100
car,bo_tpe,23,0.992771935331973,0.9942196531791908,7.361046945056184,-7.585258292542572,24.76608920097351,2,100
car,pso,23,0.9934913409721132,1.0,5.131739023002515,-6.067256642415981,24.40454912185669,6,100
car,de,23,0.9927693193114632,1.0,8.066910426691747,-4.208060778100787,27.135576963424683,1,100
car,ga,23,0.992771935331973,1.0,5.540369925081546,-6.54335827103033,23.69054746627808,1,100
car,grid,24,0.9971040652958718,0.9971098265895952,3.888888888888889,-5.0,32.08351159095764,46,100
car,random,24,0.9971040652958718,1.0,8.436131251541505,-4.888876068363523,33.98933267593384,9,100
car,bo_tpe,24,0.9978287029770314,0.9971098265895952,7.332401085702701,-5.767683353808295,24.456645011901852,9,100
car,pso,24,0.9978287029770314,0.9971098265895952,6.146950154640852,-5.888544687202353,23.717925310134888,2,100
car,de,24,0.9978287029770314,0.9971098265895952,6.494756386543841,-5.884804189137336,25.000609874725345,2,100
car,ga,24,0.9978287029770314,0.9971098265895952,6.494756386543841,-5.884804189137336,22.873934507369995,2,100
car,grid,25,0.9978287029770314,1.0,3.888888888888889,-5.0,31.12560558319092,46,100
car,random,25,0.9978287029770314,1.0,5.28488976503558,-4.937041062087527,31.943979501724243,1,100
car,bo_tpe,25,0.9978287029770314,1.0,4.653649802282364,-4.701269004621199,25.070415019989014,1,100
car,pso,25,0.9978287029770314,1.0,6.7102164655916745,-4.7796566543772165,36.65679693222046,2,100
car,de,25,0.9978287029770314,1.0,8.518996919910544,-4.967529417933131,32.623449087142944,12,100
car,ga,25,0.9978287029770314,1.0,8.518996919910544,-4.967529417933131,35.8342649936676,12,100
car,grid,26,0.9891487469261758,1.0,6.111111111111111,-5.0,40.74420785903931,46,100
car,random,26,0.9898707685868255,1.0,14.0383660367388,-5.52552300601308,34.59105730056763,10,100
car,bo_tpe,26,0.990595406267985,1.0,9.494825651933445,-4.552529816581958,29.41280221939087,10,100
car,pso,26,0.990595406267985,0.9971098265895952,3.2132399111218506,-4.475508170546861,33.84078001976013,5,100
car,de,26,0.9898733846073352,1.0,7.686176085573162,-4.5981889409778205,28.43029379844665,3,100
car,ga,26,0.9905980222884948,0.9971098265895952,3.5150926100615063,-5.795260513195666,22.641277074813843,3,100
car,grid,27,0.9942133626327632,0.9942196531791908,3.888888888888889,-5.0,46.33601117134094,36,100
car,random,27,0.9942133626327632,0.9971098265895952,14.329313320481369,-4.500198772205321,41.11052775382996,15,100
car,bo_tpe,27,0.9956600219745724,0.9942196531791908,8.25251213423985,-5.248365372714207,27.9998779296875,12,100
