dataset,optimizer,seed,eval,best_so_far
steel-faults,grid,1,25,0.6836531480136915
steel-faults,grid,1,26,0.7339093455035786
steel-faults,grid,1,27,0.762250803858521
steel-faults,grid,1,28,0.762250803858521
steel-faults,grid,1,29,0.762250803858521
steel-faults,grid,1,30,0.762250803858521
steel-faults,grid,1,31,0.762250803858521
steel-faults,grid,1,32,0.762250803858521
steel-faults,grid,1,33,0.762250803858521
steel-faults,grid,1,34,0.762250803858521
steel-faults,grid,1,35,0.762250803858521
steel-faults,grid,1,36,0.762250803858521
steel-faults,grid,1,37,0.7802925007779276
steel-faults,grid,1,38,0.7802925007779276
steel-faults,grid,1,39,0.7802925007779276
steel-faults,grid,1,40,0.7802925007779276
steel-faults,grid,1,41,0.7802925007779276
steel-faults,grid,1,42,0.7802925007779276
steel-faults,grid,1,43,0.7802925007779276
steel-faults,grid,1,44,0.7802925007779276
steel-faults,grid,1,45,0.7802925007779276
steel-faults,grid,1,46,0.7802925007779276
steel-faults,grid,1,47,0.7802925007779276
steel-faults,grid,1,48,0.7802925007779276
steel-faults,grid,1,49,0.7802925007779276
steel-faults,grid,1,50,0.7802925007779276
steel-faults,grid,1,51,0.7802925007779276
steel-faults,grid,1,52,0.7802925007779276
steel-faults,grid,1,53,0.7802925007779276
steel-faults,grid,1,54,0.7802925007779276
steel-faults,grid,1,55,0.7802925007779276
steel-faults,grid,1,56,0.7802925007779276
steel-faults,grid,1,57,0.7802925007779276
steel-faults,grid,1,58,0.7802925007779276
steel-faults,grid,1,59,0.7802925007779276
steel-faults,grid,1,60,0.7802925007779276
steel-faults,grid,1,61,0.7802925007779276
steel-faults,grid,1,62,0.7802925007779276
steel-faults,grid,1,63,0.7802925007779276
steel-faults,grid,1,64,0.7802925007779276
steel-faults,grid,1,65,0.7802925007779276
steel-faults,grid,1,66,0.7802925007779276
steel-faults,grid,1,67,0.7802925007779276
steel-faults,grid,1,68,0.7802925007779276
steel-faults,grid,1,69,0.7802925007779276
steel-faults,grid,1,70,0.7802925007779276
steel-faults,grid,1,71,0.7802925007779276
steel-faults,grid,1,72,0.7802925007779276
steel-faults,grid,1,73,0.7802925007779276
steel-faults,grid,1,74,0.7802925007779276
steel-faults,grid,1,75,0.7802925007779276
steel-faults,grid,1,76,0.7802925007779276
steel-faults,grid,1,77,0.7802925007779276
steel-faults,grid,1,78,0.7802925007779276
steel-faults,grid,1,79,0.7802925007779276
steel-faults,grid,1,80,0.7802925007779276
steel-faults,grid,1,81,0.7802925007779276
steel-faults,grid,1,82,0.7802925007779276
steel-faults,grid,1,83,0.7802925007779276
steel-faults,grid,1,84,0.7802925007779276
steel-faults,grid,1,85,0.7802925007779276
steel-faults,grid,1,86,0.7802925007779276
steel-faults,grid,1,87,0.7802925007779276
steel-faults,grid,1,88,0.7802925007779276
steel-faults,grid,1,89,0.7802925007779276
steel-faults,grid,1,90,0.7802925007779276
steel-faults,grid,1,91,0.7802925007779276
steel-faults,grid,1,92,0.7802925007779276
steel-faults,grid,1,93,0.7802925007779276
steel-faults,grid,1,94,0.7802925007779276
steel-faults,grid,1,95,0.7802925007779276
steel-faults,grid,1,96,0.7802925007779276
steel-faults,grid,1,97,0.7802925007779276
steel-faults,grid,1,98,0.7802925007779276
steel-faults,grid,1,99,0.7802925007779276
steel-faults,grid,1,100,0.7802925007779276
steel-faults,random,1,1,0.756452650140027
steel-faults,random,1,2,0.756452650140027
steel-faults,random,1,3,0.756452650140027
steel-faults,random,1,4,0.756452650140027
steel-faults,random,1,5,0.756452650140027
steel-faults,random,1,6,0.7687024167617468
steel-faults,random,1,7,0.7687024167617468
steel-faults,random,1,8,0.7687024167617468
steel-faults,random,1,9,0.7687024167617468
steel-faults,random,1,10,0.7687024167617468
steel-faults,random,1,11,0.7687024167617468
steel-faults,random,1,12,0.7744860491650243
steel-faults,random,1,13,0.7744860491650243
steel-faults,random,1,14,0.7744860491650243
steel-faults,random,1,15,0.7744860491650243
steel-faults,random,1,16,0.7744860491650243
steel-faults,random,1,17,0.7744860491650243
steel-faults,random,1,18,0.7744860491650243
steel-faults,random,1,19,0.7744860491650243
steel-faults,random,1,20,0.7744860491650243
steel-faults,random,1,21,0.7744860491650243
steel-faults,random,1,22,0.7744860491650243
steel-faults,random,1,23,0.7744860491650243
steel-faults,random,1,24,0.7744860491650243
steel-faults,random,1,25,0.7744860491650243
steel-faults,random,1,26,0.7744860491650243
steel-faults,random,1,27,0.7744860491650243
steel-faults,random,1,28,0.7744860491650243
steel-faults,random,1,29,0.7744860491650243
steel-faults,random,1,30,0.7744860491650243
steel-faults,random,1,31,0.7744860491650243
steel-faults,random,1,32,0.7744860491650243
steel-faults,random,1,33,0.7744860491650243
steel-faults,random,1,34,0.7744860491650243
steel-faults,random,1,35,0.7744860491650243
steel-faults,random,1,36,0.7744860491650243
steel-faults,random,1,37,0.7744860491650243
steel-faults,random,1,38,0.7744860491650243
steel-faults,random,1,39,0.7744860491650243
steel-faults,random,1,40,0.7744860491650243
steel-faults,random,1,41,0.7744860491650243
steel-faults,random,1,42,0.7744860491650243
steel-faults,random,1,43,0.7744860491650243
steel-faults,random,1,44,0.7744860491650243
steel-faults,random,1,45,0.7744860491650243
steel-faults,random,1,46,0.7744860491650243
steel-faults,random,1,47,0.7744860491650243
steel-faults,random,1,48,0.7744860491650243
steel-faults,random,1,49,0.7744860491650243
steel-faults,random,1,50,0.7744860491650243
steel-faults,random,1,51,0.7744860491650243
steel-faults,random,1,52,0.7744860491650243
steel-faults,random,1,53,0.7744860491650243
steel-faults,random,1,54,0.7744860491650243
steel-faults,random,1,55,0.7744860491650243
steel-faults,random,1,56,0.7744860491650243
steel-faults,random,1,57,0.7744860491650243
steel-faults,random,1,58,0.7744860491650243
steel-faults,random,1,59,0.7744860491650243
steel-faults,random,1,60,0.7744860491650243
steel-faults,random,1,61,0.7744860491650243
steel-faults,random,1,62,0.7744860491650243
steel-faults,random,1,63,0.7744860491650243
steel-faults,random,1,64,0.7744860491650243
steel-faults,random,1,65,0.7744860491650243
steel-faults,random,1,66,0.7744860491650243
steel-faults,random,1,67,0.7744860491650243
steel-faults,random,1,68,0.7744860491650243
steel-faults,random,1,69,0.7744860491650243
steel-faults,random,1,70,0.7744860491650243
steel-faults,random,1,71,0.7744860491650243
steel-faults,random,1,72,0.7744860491650243
steel-faults,random,1,73,0.7744860491650243
steel-faults,random,1,74,0.7744860491650243
steel-faults,random,1,75,0.7744860491650243
steel-faults,random,1,76,0.7744860491650243
steel-faults,random,1,77,0.7744860491650243
steel-faults,random,1,78,0.7744860491650243
steel-faults,random,1,79,0.7744860491650243
steel-faults,random,1,80,0.7744860491650243
steel-faults,random,1,81,0.7744860491650243
steel-faults,random,1,82,0.7744860491650243
steel-faults,random,1,83,0.7744860491650243
steel-faults,random,1,84,0.7744860491650243
steel-faults,random,1,85,0.7744860491650243
steel-faults,random,1,86,0.7744860491650243
steel-faults,random,1,87,0.7744860491650243
steel-faults,random,1,88,0.7744860491650243
steel-faults,random,1,89,0.7744860491650243
steel-faults,random,1,90,0.7744860491650243
steel-faults,random,1,91,0.7744860491650243
steel-faults,random,1,92,0.7744860491650243
steel-faults,random,1,93,0.7744860491650243
steel-faults,random,1,94,0.7744860491650243
steel-faults,random,1,95,0.7744860491650243
steel-faults,random,1,96,0.7744860491650243
steel-faults,random,1,97,0.7744860491650243
steel-faults,random,1,98,0.7744860491650243
steel-faults,random,1,99,0.7744860491650243
steel-faults,random,1,100,0.7744860491650243
steel-faults,bo_tpe,1,1,0.756452650140027
steel-faults,bo_tpe,1,2,0.756452650140027
steel-faults,bo_tpe,1,3,0.756452650140027
steel-faults,bo_tpe,1,4,0.756452650140027
steel-faults,bo_tpe,1,5,0.756452650140027
steel-faults,bo_tpe,1,6,0.7687024167617468
steel-faults,bo_tpe,1,7,0.7687024167617468
steel-faults,bo_tpe,1,8,0.7687024167617468
steel-faults,bo_tpe,1,9,0.7687024167617468
steel-faults,bo_tpe,1,10,0.7687024167617468
steel-faults,bo_tpe,1,11,0.7687024167617468
steel-faults,bo_tpe,1,12,0.7687024167617468
steel-faults,bo_tpe,1,13,0.7687024167617468
steel-faults,bo_tpe,1,14,0.7687024167617468
steel-faults,bo_tpe,1,15,0.7687024167617468
steel-faults,bo_tpe,1,16,0.7687024167617468
steel-faults,bo_tpe,1,17,0.7687024167617468
steel-faults,bo_tpe,1,18,0.7687024167617468
steel-faults,bo_tpe,1,19,0.7687024167617468
steel-faults,bo_tpe,1,20,0.7687024167617468
steel-faults,bo_tpe,1,21,0.7687024167617468
steel-faults,bo_tpe,1,22,0.7687024167617468
steel-faults,bo_tpe,1,23,0.7687024167617468
steel-faults,bo_tpe,1,24,0.7687024167617468
steel-faults,bo_tpe,1,25,0.7687024167617468
steel-faults,bo_tpe,1,26,0.7687024167617468
steel-faults,bo_tpe,1,27,0.7687024167617468
steel-faults,bo_tpe,1,28,0.7687024167617468
steel-faults,bo_tpe,1,29,0.7687024167617468
steel-faults,bo_tpe,1,30,0.7725547142412613
steel-faults,bo_tpe,1,31,0.7725547142412613
steel-faults,bo_tpe,1,32,0.7725547142412613
steel-faults,bo_tpe,1,33,0.7725547142412613
steel-faults,bo_tpe,1,34,0.7725547142412613
steel-faults,bo_tpe,1,35,0.7725547142412613
steel-faults,bo_tpe,1,36,0.7725547142412613
steel-faults,bo_tpe,1,37,0.7725547142412613
steel-faults,bo_tpe,1,38,0.7725547142412613
steel-faults,bo_tpe,1,39,0.7725547142412613
steel-faults,bo_tpe,1,40,0.7725547142412613
steel-faults,bo_tpe,1,41,0.7725547142412613
steel-faults,bo_tpe,1,42,0.7725547142412613
steel-faults,bo_tpe,1,43,0.7725547142412613
steel-faults,bo_tpe,1,44,0.7725547142412613
steel-faults,bo_tpe,1,45,0.7725547142412613
steel-faults,bo_tpe,1,46,0.7725547142412613
steel-faults,bo_tpe,1,47,0.7725630121356706
steel-faults,bo_tpe,1,48,0.7725630121356706
steel-faults,bo_tpe,1,49,0.7725630121356706
steel-faults,bo_tpe,1,50,0.7725630121356706
steel-faults,bo_tpe,1,51,0.7725630121356706
steel-faults,bo_tpe,1,52,0.7725630121356706
steel-faults,bo_tpe,1,53,0.7725630121356706
steel-faults,bo_tpe,1,54,0.7725630121356706
steel-faults,bo_tpe,1,55,0.7725630121356706
steel-faults,bo_tpe,1,56,0.7725630121356706
steel-faults,bo_tpe,1,57,0.7725630121356706
steel-faults,bo_tpe,1,58,0.7725630121356706
steel-faults,bo_tpe,1,59,0.7725630121356706
steel-faults,bo_tpe,1,60,0.7725630121356706
steel-faults,bo_tpe,1,61,0.7725630121356706
steel-faults,bo_tpe,1,62,0.7725630121356706
steel-faults,bo_tpe,1,63,0.7725630121356706
steel-faults,bo_tpe,1,64,0.7725630121356706
steel-faults,bo_tpe,1,65,0.7725630121356706
steel-faults,bo_tpe,1,66,0.7725630121356706
steel-faults,bo_tpe,1,67,0.7725630121356706
steel-faults,bo_tpe,1,68,0.7777160045638419
steel-faults,bo_tpe,1,69,0.7777160045638419
steel-faults,bo_tpe,1,70,0.7777160045638419
steel-faults,bo_tpe,1,71,0.7777160045638419
steel-faults,bo_tpe,1,72,0.7777160045638419
steel-faults,bo_tpe,1,73,0.7777160045638419
steel-faults,bo_tpe,1,74,0.7777160045638419
steel-faults,bo_tpe,1,75,0.7777160045638419
steel-faults,bo_tpe,1,76,0.7777160045638419
steel-faults,bo_tpe,1,77,0.7777160045638419
steel-faults,bo_tpe,1,78,0.7777160045638419
steel-faults,bo_tpe,1,79,0.7777160045638419
steel-faults,bo_tpe,1,80,0.7777160045638419
steel-faults,bo_tpe,1,81,0.7777160045638419
steel-faults,bo_tpe,1,82,0.7777160045638419
steel-faults,bo_tpe,1,83,0.7777160045638419
steel-faults,bo_tpe,1,84,0.7777160045638419
steel-faults,bo_tpe,1,85,0.7777160045638419
steel-faults,bo_tpe,1,86,0.7777160045638419
steel-faults,bo_tpe,1,87,0.7777160045638419
steel-faults,bo_tpe,1,88,0.7777160045638419
steel-faults,bo_tpe,1,89,0.7777160045638419
steel-faults,bo_tpe,1,90,0.7777160045638419
steel-faults,bo_tpe,1,91,0.7777160045638419
steel-faults,bo_tpe,1,92,0.7777160045638419
steel-faults,bo_tpe,1,93,0.7777160045638419
steel-faults,bo_tpe,1,94,0.7777160045638419
steel-faults,bo_tpe,1,95,0.7777160045638419
steel-faults,bo_tpe,1,96,0.7777160045638419
steel-faults,bo_tpe,1,97,0.7777160045638419
steel-faults,bo_tpe,1,98,0.7777160045638419
steel-faults,bo_tpe,1,99,0.7777160045638419
steel-faults,bo_tpe,1,100,0.7777160045638419
steel-faults,pso,1,1,0.6610745773260035
steel-faults,pso,1,2,0.6610745773260035
steel-faults,pso,1,3,0.6610745773260035
steel-faults,pso,1,4,0.6610745773260035
steel-faults,pso,1,5,0.7545171662690592
steel-faults,pso,1,6,0.7577367492998651
steel-faults,pso,1,7,0.7577367492998651
steel-faults,pso,1,8,0.7577367492998651
steel-faults,pso,1,9,0.7577367492998651
steel-faults,pso,1,10,0.7577367492998651
steel-faults,pso,1,11,0.7577367492998651
steel-faults,pso,1,12,0.7577367492998651
steel-faults,pso,1,13,0.7577367492998651
steel-faults,pso,1,14,0.7577367492998651
steel-faults,pso,1,15,0.7577367492998651
steel-faults,pso,1,16,0.7577367492998651
steel-faults,pso,1,17,0.7622466549113163
steel-faults,pso,1,18,0.7622466549113163
steel-faults,pso,1,19,0.7622466549113163
steel-faults,pso,1,20,0.7622466549113163
steel-faults,pso,1,21,0.7628918162016387
steel-faults,pso,1,22,0.7628918162016387
steel-faults,pso,1,23,0.7628918162016387
steel-faults,pso,1,24,0.7628918162016387
steel-faults,pso,1,25,0.7628918162016387
steel-faults,pso,1,26,0.7686941188673374
steel-faults,pso,1,27,0.7686941188673374
steel-faults,pso,1,28,0.7686941188673374
steel-faults,pso,1,29,0.7686941188673374
steel-faults,pso,1,30,0.7686941188673374
steel-faults,pso,1,31,0.7686941188673374
steel-faults,pso,1,32,0.7686941188673374
steel-faults,pso,1,33,0.7686941188673374
steel-faults,pso,1,34,0.7686941188673374
steel-faults,pso,1,35,0.7686941188673374
steel-faults,pso,1,36,0.7686941188673374
steel-faults,pso,1,37,0.7686941188673374
steel-faults,pso,1,38,0.7686941188673374
steel-faults,pso,1,39,0.7686941188673374
steel-faults,pso,1,40,0.7686941188673374
steel-faults,pso,1,41,0.7686941188673374
steel-faults,pso,1,42,0.7712685406078208
steel-faults,pso,1,43,0.7712685406078208
steel-faults,pso,1,44,0.7712685406078208
steel-faults,pso,1,45,0.7712685406078208
steel-faults,pso,1,46,0.7712685406078208
steel-faults,pso,1,47,0.7712685406078208
steel-faults,pso,1,48,0.7712685406078208
steel-faults,pso,1,49,0.7719074784773364
steel-faults,pso,1,50,0.7719074784773364
steel-faults,pso,1,51,0.7770604709055077
steel-faults,pso,1,52,0.7770604709055077
steel-faults,pso,1,53,0.7770604709055077
steel-faults,pso,1,54,0.7770604709055077
steel-faults,pso,1,55,0.7770604709055077
steel-faults,pso,1,56,0.7770604709055077
steel-faults,pso,1,57,0.7770604709055077
steel-faults,pso,1,58,0.7770604709055077
steel-faults,pso,1,59,0.7770604709055077
steel-faults,pso,1,60,0.7770604709055077
steel-faults,pso,1,61,0.7770604709055077
steel-faults,pso,1,62,0.7770604709055077
steel-faults,pso,1,63,0.7770604709055077
steel-faults,pso,1,64,0.7770604709055077
steel-faults,pso,1,65,0.7770604709055077
steel-faults,pso,1,66,0.7770604709055077
steel-faults,pso,1,67,0.7770604709055077
steel-faults,pso,1,68,0.7770604709055077
steel-faults,pso,1,69,0.7770604709055077
steel-faults,pso,1,70,0.7770604709055077
steel-faults,pso,1,71,0.7770604709055077
steel-faults,pso,1,72,0.7770604709055077
steel-faults,pso,1,73,0.7770604709055077
steel-faults,pso,1,74,0.7770604709055077
steel-faults,pso,1,75,0.7770604709055077
steel-faults,pso,1,76,0.7770604709055077
steel-faults,pso,1,77,0.7770604709055077
steel-faults,pso,1,78,0.7770604709055077
steel-faults,pso,1,79,0.7770604709055077
steel-faults,pso,1,80,0.7770604709055077
steel-faults,pso,1,81,0.7777077066694326
steel-faults,pso,1,82,0.7789959547764754
steel-faults,pso,1,83,0.7789959547764754
steel-faults,pso,1,84,0.7789959547764754
steel-faults,pso,1,85,0.7789959547764754
steel-faults,pso,1,86,0.7789959547764754
steel-faults,pso,1,87,0.7789959547764754
steel-faults,pso,1,88,0.7789959547764754
steel-faults,pso,1,89,0.7789959547764754
steel-faults,pso,1,90,0.7789959547764754
steel-faults,pso,1,91,0.7789959547764754
steel-faults,pso,1,92,0.7789959547764754
steel-faults,pso,1,93,0.7789959547764754
steel-faults,pso,1,94,0.7789959547764754
steel-faults,pso,1,95,0.7789959547764754
steel-faults,pso,1,96,0.7789959547764754
steel-faults,pso,1,97,0.7789959547764754
steel-faults,pso,1,98,0.7789959547764754
steel-faults,pso,1,99,0.7789959547764754
steel-faults,pso,1,100,0.7789959547764754
steel-faults,de,1,1,0.4755087646509698
steel-faults,de,1,2,0.4755087646509698
steel-faults,de,1,3,0.7184358469038482
steel-faults,de,1,4,0.7339051965563739
steel-faults,de,1,5,0.7339051965563739
steel-faults,de,1,6,0.7339051965563739
steel-faults,de,1,7,0.7339051965563739
steel-faults,de,1,8,0.7339051965563739
steel-faults,de,1,9,0.7339051965563739
steel-faults,de,1,10,0.7339051965563739
steel-faults,de,1,11,0.7500072606576083
steel-faults,de,1,12,0.7500072606576083
steel-faults,de,1,13,0.7538782283995437
steel-faults,de,1,14,0.7538782283995437
steel-faults,de,1,15,0.7538782283995437
steel-faults,de,1,16,0.7538782283995437
steel-faults,de,1,17,0.7538782283995437
steel-faults,de,1,18,0.7538782283995437
steel-faults,de,1,19,0.7538782283995437
steel-faults,de,1,20,0.7538782283995437
steel-faults,de,1,21,0.7538782283995437
steel-faults,de,1,22,0.7538782283995437
steel-faults,de,1,23,0.7538782283995437
steel-faults,de,1,24,0.7538782283995437
steel-faults,de,1,25,0.7538782283995437
steel-faults,de,1,26,0.7538782283995437
steel-faults,de,1,27,0.7538782283995437
steel-faults,de,1,28,0.7538782283995437
steel-faults,de,1,29,0.7538782283995437
steel-faults,de,1,30,0.7538782283995437
steel-faults,de,1,31,0.7538782283995437
steel-faults,de,1,32,0.7538782283995437
steel-faults,de,1,33,0.7538782283995437
steel-faults,de,1,34,0.7538782283995437
steel-faults,de,1,35,0.7538782283995437
steel-faults,de,1,36,0.7538782283995437
steel-faults,de,1,37,0.7538782283995437
steel-faults,de,1,38,0.7545192407426615
steel-faults,de,1,39,0.7545192407426615
steel-faults,de,1,40,0.7545192407426615
steel-faults,de,1,41,0.7545192407426615
steel-faults,de,1,42,0.7545192407426615
steel-faults,de,1,43,0.7545192407426615
steel-faults,de,1,44,0.7545192407426615
steel-faults,de,1,45,0.7545192407426615
steel-faults,de,1,46,0.7545192407426615
steel-faults,de,1,47,0.7545192407426615
steel-faults,de,1,48,0.7545192407426615
steel-faults,de,1,49,0.7545192407426615
steel-faults,de,1,50,0.7545192407426615
steel-faults,de,1,51,0.7545192407426615
steel-faults,de,1,52,0.7545192407426615
steel-faults,de,1,53,0.7545192407426615
steel-faults,de,1,54,0.7545192407426615
steel-faults,de,1,55,0.7545192407426615
steel-faults,de,1,56,0.7545192407426615
steel-faults,de,1,57,0.7545192407426615
steel-faults,de,1,58,0.7545192407426615
steel-faults,de,1,59,0.7558054143761022
steel-faults,de,1,60,0.7558054143761022
steel-faults,de,1,61,0.7558054143761022
steel-faults,de,1,62,0.7590353697749196
steel-faults,de,1,63,0.7590353697749196
steel-faults,de,1,64,0.7590353697749196
steel-faults,de,1,65,0.7590353697749196
steel-faults,de,1,66,0.7590353697749196
steel-faults,de,1,67,0.7590353697749196
steel-faults,de,1,68,0.7590353697749196
steel-faults,de,1,69,0.7764256819831968
steel-faults,de,1,70,0.7764256819831968
steel-faults,de,1,71,0.7764256819831968
steel-faults,de,1,72,0.7764256819831968
steel-faults,de,1,73,0.7764256819831968
steel-faults,de,1,74,0.7764256819831968
