dataset,optimizer,seed,cv_best,test_acc,best_log2C,best_log2gamma,time_sec,evals_to_99pct,n_evals_used
ilpd,grid,11,0.71459620224205,0.7094017094017094,-5.0,-15.0,15.066897630691528,1,100
ilpd,random,11,0.71459620224205,0.7094017094017094,-1.394606222464616,-14.649445653222758,18.13937282562256,1,100
ilpd,bo_tpe,11,0.7253717684740335,0.7008547008547008,-0.1704779290246747,1.8907439279090017,13.214572429656982,13,100
ilpd,pso,11,0.7253717684740335,0.6837606837606838,2.988307378152585,-0.2831495425686974,17.743402004241943,5,100
ilpd,de,11,0.7189430336307481,0.6581196581196581,4.912048195627364,-0.8152872989281459,11.98332381248474,1,100
ilpd,ga,11,0.7189201555708078,0.6752136752136753,4.131513961836137,-0.7940261319107498,9.460581064224243,1,100
ilpd,grid,12,0.716723861816518,0.6923076923076923,12.77777777777778,-7.0,14.881834268569946,1,100
ilpd,random,12,0.71459620224205,0.7094017094017094,-1.9167431524065528,-1.679105462722715,10.306003093719482,1,100
ilpd,bo_tpe,12,0.71459620224205,0.7094017094017094,-1.9167431524065528,-1.679105462722715,7.21871542930603,1,100
ilpd,pso,12,0.71459620224205,0.7094017094017094,-2.880726999029817,2.4535706424505968,10.92905306816101,2,100
ilpd,de,12,0.71459620224205,0.7094017094017094,-1.213592309204774,-11.772754612474063,6.4187328815460205,2,100
ilpd,ga,12,0.71459620224205,0.7094017094017094,-1.213592309204774,-11.772754612474063,5.624897241592407,2,100
ilpd,grid,13,0.727476549988561,0.717948717948718,-0.5555555555555554,1.0,12.255473375320436,29,100
ilpd,random,13,0.723221230839625,0.717948717948718,-0.4682424620114318,0.7037735222177126,10.556795597076416,12,100
ilpd,bo_tpe,13,0.7296728437428508,0.6752136752136753,0.4755241132465032,1.3793871728648437,7.167405128479004,70,100
ilpd,pso,13,0.7253260123541525,0.7094017094017094,-0.7580327540429748,1.173907337686787,8.471862077713013,4,100
ilpd,de,13,0.7231754747197439,0.7008547008547008,-1.7164650063187654,-1.019649191984367,17.087018251419067,11,100
ilpd,ga,13,0.7296499656829102,0.7094017094017094,-0.7316225750603408,0.866578713244678,9.315265417099,66,100
ilpd,grid,14,0.7276138183482042,0.7008547008547008,6.111111111111111,-5.0,15.30164361000061,40,100
ilpd,random,14,0.7255090368336766,0.6837606837606838,11.09073950217207,-6.45944455493434,12.443827152252195,9,100
ilpd,bo_tpe,14,0.7297185998627317,0.7094017094017094,0.2300770504007028,-1.2748326548360422,21.254138708114624,9,100
ilpd,pso,14,0.725440402653855,0.7094017094017094,0.93785070510782,-2.0816644140507874,26.428386926651,11,100
ilpd,de,14,0.7276595744680853,0.6837606837606838,13.551603806490611,-7.5485175001276446,58.06024622917175,3,100
ilpd,ga,14,0.7276138183482042,0.7008547008547008,6.866830766829693,-5.133649665112055,27.84921264648437,3,100
ilpd,grid,15,0.7231983527796844,0.7350427350427351,10.555555555555555,-7.0,36.24189519882202,47,100
ilpd,random,15,0.7231754747197439,0.7350427350427351,10.835990027389496,-7.0102573957422765,27.05919885635376,12,100
ilpd,bo_tpe,15,0.7188286433310455,0.717948717948718,3.6658444102603447,-2.9132556165504955,39.64995574951172,1,100
ilpd,pso,15,0.7210478151452758,0.7350427350427351,8.944395184137559,-5.996364824481088,15.080632209777832,1,100
ilpd,de,15,0.7188743994509266,0.717948717948718,4.075959685982669,-2.8930254057057727,13.02793312072754,2,100
ilpd,ga,15,0.7188515213909861,0.717948717948718,-0.6978784271500666,0.8453597309269592,20.123879194259644,2,100
ilpd,grid,16,0.71459620224205,0.7094017094017094,-5.0,-15.0,45.17048120498657,1,100
ilpd,random,16,0.71459620224205,0.7094017094017094,-0.5341784169292225,-5.58305985478783,41.46670031547546,1,100
ilpd,bo_tpe,16,0.7210935712651567,0.7094017094017094,-0.1702247402752568,-0.6463488176827417,27.8502938747406,1,100
ilpd,pso,16,0.71459620224205,0.7094017094017094,12.136887377743165,-12.805198413812953,53.31787395477295,3,100
ilpd,de,16,0.716723861816518,0.7008547008547008,-0.5126985836466389,2.5409841721320205,36.83745431900024,2,100
ilpd,ga,16,0.71459620224205,0.7094017094017094,-3.118523490769509,-8.734568092152081,28.079909324646,2,100
ilpd,grid,17,0.7338824067719057,0.6923076923076923,1.666666666666667,-3.0,40.54878568649292,37,100
ilpd,random,17,0.7403111416151912,0.6923076923076923,5.313611603950799,-4.743149173892757,31.345346450805664,12,100
ilpd,bo_tpe,17,0.7424616792495998,0.7008547008547008,4.046969059527244,-4.303162602919925,24.5091016292572,63,100
ilpd,pso,17,0.7424616792495998,0.6923076923076923,5.4170010327549845,-4.720788406362101,18.075061798095703,47,100
